# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	754901	755104	+	WP_013914481.1	WP_013914481.1		hypothetical protein			B2K_RS03470	204	67	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	755231	755995	+					trmB		B2K_RS03475	765		old_locus_tag=B2K_03240
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	755231	755995	+	WP_014649339.1	WP_014649339.1		tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		B2K_RS03475	765	254	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	756097	757218	-							B2K_RS03480	1122		old_locus_tag=B2K_03245
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	756097	757218	-	WP_014368415.1	WP_014368415.1		UDP-N-acetylglucosamine--LPS N-acetylglucosamine transferase			B2K_RS03480	1122	373	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	757291	757818	-							B2K_RS03485	528		old_locus_tag=B2K_03250
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	757291	757818	-	WP_014368416.1	WP_014368416.1		phosphatase PAP2 family protein			B2K_RS03485	528	175	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	758250	759422	+							B2K_RS03490	1173		old_locus_tag=B2K_03255
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	758250	759422	+	WP_014649340.1	WP_014649340.1		glycosyltransferase family 1 protein			B2K_RS03490	1173	390	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	759768	761003	+							B2K_RS03495	1236		old_locus_tag=B2K_03260
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	759768	761003	+	WP_014649341.1	WP_014649341.1		glycosyltransferase family 2 protein			B2K_RS03495	1236	411	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	761245	761745	+					infC		B2K_RS03500	501		old_locus_tag=B2K_03265
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	761245	761745	+	WP_014649342.1	WP_014649342.1		translation initiation factor IF-3	infC		B2K_RS03500	501	166	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	761778	761975	+					rpmI		B2K_RS03505	198		old_locus_tag=B2K_03270
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	761778	761975	+	WP_013914488.1	WP_013914488.1		50S ribosomal protein L35	rpmI		B2K_RS03505	198	65	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	762036	762395	+					rplT		B2K_RS03510	360		old_locus_tag=B2K_03275
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	762036	762395	+	WP_014649343.1	WP_014649343.1		50S ribosomal protein L20	rplT		B2K_RS03510	360	119	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	762727	763839	-							B2K_RS03520	1113		old_locus_tag=B2K_03285
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	762727	763839	-	WP_014649345.1	WP_014649345.1		metallophosphoesterase			B2K_RS03520	1113	370	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	764056	765216	-							B2K_RS03525	1161		old_locus_tag=B2K_38400
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	764056	765216	-	WP_128759015.1	WP_128759015.1		metallophosphoesterase			B2K_RS03525	1161	386	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	766113	767855	+					ilvB		B2K_RS03530	1743		old_locus_tag=B2K_03300
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	766113	767855	+	WP_014368421.1	WP_014368421.1		biosynthetic-type acetolactate synthase large subunit	ilvB		B2K_RS03530	1743	580	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	767852	768334	+					ilvN		B2K_RS03535	483		old_locus_tag=B2K_03305
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	767852	768334	+	WP_014368422.1	WP_014368422.1		acetolactate synthase small subunit	ilvN		B2K_RS03535	483	160	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	768520	769512	+					ilvC		B2K_RS03540	993		old_locus_tag=B2K_03310
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	768520	769512	+	WP_014368423.1	WP_014368423.1		ketol-acid reductoisomerase	ilvC		B2K_RS03540	993	330	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	769689	771236	+							B2K_RS03545	1548		old_locus_tag=B2K_03315
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	769689	771236	+	WP_013914495.1	WP_013914495.1		2-isopropylmalate synthase			B2K_RS03545	1548	515	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	771348	771998	-							B2K_RS03550	651		old_locus_tag=B2K_03320
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	771348	771998	-	WP_014368425.1	WP_014368425.1		DUF1906 domain-containing protein			B2K_RS03550	651	216	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	772286	774037	+							B2K_RS03555	1752		old_locus_tag=B2K_03325
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	772286	774037	+	WP_041618162.1	WP_041618162.1		methyl-accepting chemotaxis protein			B2K_RS03555	1752	583	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	774273	777842	+							B2K_RS03560	3570		old_locus_tag=B2K_03330
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	774273	777842	+	WP_014649347.1	WP_014649347.1		non-ribosomal peptide synthetase			B2K_RS03560	3570	1189	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	777992	778147	+							B2K_RS36745	156		old_locus_tag=B2K_03335
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	777992	778147	+	WP_013914500.1	WP_013914500.1		DUF1540 domain-containing protein			B2K_RS36745	156	51	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	778388	779587	-							B2K_RS03565	1200		old_locus_tag=B2K_03340
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	778388	779587	-	WP_014368428.1	WP_014368428.1		PLP-dependent aminotransferase family protein			B2K_RS03565	1200	399	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	779917	780771	+							B2K_RS03570	855		old_locus_tag=B2K_03345
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	779917	780771	+	WP_238540427.1	WP_238540427.1		hypothetical protein			B2K_RS03570	855	284	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	780959	781126	+							B2K_RS38710	168		old_locus_tag=B2K_03350
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	780959	781126	+	WP_016362279.1	WP_016362279.1		hypothetical protein			B2K_RS38710	168	55	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	781372	782451	+					leuB		B2K_RS03575	1080		old_locus_tag=B2K_03355
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	781372	782451	+	WP_013914505.1	WP_013914505.1		3-isopropylmalate dehydrogenase	leuB		B2K_RS03575	1080	359	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	782710	783258	+							B2K_RS03580	549		old_locus_tag=B2K_03360
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	782710	783258	+	WP_013914506.1	WP_013914506.1		peroxiredoxin			B2K_RS03580	549	182	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	783379	783762	+					gcvH		B2K_RS03585	384		old_locus_tag=B2K_03365
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	783379	783762	+	WP_014649349.1	WP_014649349.1		glycine cleavage system protein GcvH	gcvH		B2K_RS03585	384	127	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	783889	785868	-							B2K_RS03590	1980		old_locus_tag=B2K_03370
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	783889	785868	-	WP_041618163.1	WP_041618163.1		glycoside hydrolase family 15 protein			B2K_RS03590	1980	659	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	786221	786430	-							B2K_RS03595	210		old_locus_tag=B2K_03375
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	786221	786430	-	WP_013914509.1	WP_013914509.1		KTSC domain-containing protein			B2K_RS03595	210	69	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	786579	788984	-							B2K_RS03600	2406		old_locus_tag=B2K_03380
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	786579	788984	-	WP_014649351.1	WP_014649351.1		NTP transferase domain-containing protein			B2K_RS03600	2406	801	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	789000	791990	-							B2K_RS03605	2991		old_locus_tag=B2K_03385
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	789000	791990	-	WP_014368434.1	WP_014368434.1		DUF1957 domain-containing protein			B2K_RS03605	2991	996	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	792003	792503	-							B2K_RS03610	501		old_locus_tag=B2K_03390
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	792003	792503	-	WP_014649352.1	WP_014649352.1		DUF4912 domain-containing protein			B2K_RS03610	501	166	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	793028	793456	+							B2K_RS03620	429		old_locus_tag=B2K_03400
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	793028	793456	+	WP_014368435.1	WP_014368435.1		hypothetical protein			B2K_RS03620	429	142	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	793885	794682	+					sigI		B2K_RS03625	798		old_locus_tag=B2K_03405
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	793885	794682	+	WP_013914515.1	WP_013914515.1		RNA polymerase sigma factor SigI	sigI		B2K_RS03625	798	265	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	794679	796181	+							B2K_RS03630	1503		old_locus_tag=B2K_03410
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	794679	796181	+	WP_013914516.1	WP_013914516.1		anti-sigma factor domain-containing protein			B2K_RS03630	1503	500	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	796491	796796	+							B2K_RS03635	306		old_locus_tag=B2K_03415
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	796491	796796	+	WP_013914517.1	WP_013914517.1		antibiotic biosynthesis monooxygenase			B2K_RS03635	306	101	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	796793	797173	+							B2K_RS03640	381		old_locus_tag=B2K_03420
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	796793	797173	+	WP_014368437.1	WP_014368437.1		hypothetical protein			B2K_RS03640	381	126	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	797260	797751	-							B2K_RS03645	492		old_locus_tag=B2K_03425
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	797260	797751	-	WP_013914519.1	WP_013914519.1		DinB family protein			B2K_RS03645	492	163	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	797954	798520	+							B2K_RS03650	567		old_locus_tag=B2K_03430
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	797954	798520	+	WP_014368438.1	WP_014368438.1		CGNR zinc finger domain-containing protein			B2K_RS03650	567	188	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	798764	799795	+							B2K_RS03655	1032		old_locus_tag=B2K_03435
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	798764	799795	+	WP_014368439.1	WP_014368439.1		aldo/keto reductase			B2K_RS03655	1032	343	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	800068	801465	+							B2K_RS03660	1398		old_locus_tag=B2K_03440
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	800068	801465	+	WP_241484599.1	WP_241484599.1		leucyl aminopeptidase			B2K_RS03660	1398	465	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	801558	802136	-							B2K_RS03665	579		old_locus_tag=B2K_03445
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	801558	802136	-	WP_014368440.1	WP_014368440.1		hypothetical protein			B2K_RS03665	579	192	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	802465	803403	+							B2K_RS03670	939		old_locus_tag=B2K_03450
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	802465	803403	+	WP_013914524.1	WP_013914524.1		Gfo/Idh/MocA family oxidoreductase			B2K_RS03670	939	312	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	803499	805694	+							B2K_RS03675	2196		old_locus_tag=B2K_03455
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	803499	805694	+	WP_014368442.1	WP_014368442.1		PAS domain S-box protein			B2K_RS03675	2196	731	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	805774	806367	+							B2K_RS03680	594		old_locus_tag=B2K_03460
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	805774	806367	+	WP_014649357.1	WP_014649357.1		sulfite oxidase-like oxidoreductase			B2K_RS03680	594	197	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	807046	808008	+							B2K_RS36750	963		old_locus_tag=B2K_03470
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	807046	808008	+	WP_014368443.1	WP_014368443.1		YafY family transcriptional regulator			B2K_RS36750	963	320	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	808084	808716	+							B2K_RS36755	633		old_locus_tag=B2K_03475
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	808084	808716	+	WP_014368444.1	WP_014368444.1		glutamine amidotransferase			B2K_RS36755	633	210	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	809388	810665	-							B2K_RS03690	1278		old_locus_tag=B2K_03480
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	809388	810665	-	WP_016362283.1	WP_016362283.1		IS110 family transposase			B2K_RS03690	1278	425	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	811201	811425	+							B2K_RS37560	225		
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	811201	811425	+	WP_128758891.1	WP_128758891.1		hypothetical protein			B2K_RS37560	225	74	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	811919	812437	-							B2K_RS03700	519		old_locus_tag=B2K_38425
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	811919	812437	-	WP_016362284.1	WP_016362284.1		hypothetical protein			B2K_RS03700	519	172	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	812434	812925	-							B2K_RS03705	492		old_locus_tag=B2K_38430
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	812434	812925	-	WP_164923366.1	WP_164923366.1		hypothetical protein			B2K_RS03705	492	163	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	813151	814245	+							B2K_RS36765	1095		
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	813151	814245	+	WP_081668783.1	WP_081668783.1		SMP-30/gluconolactonase/LRE family protein			B2K_RS36765	1095	364	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	814525	814854	+							B2K_RS03710	330		old_locus_tag=B2K_38435
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	814525	814854	+	WP_014368450.1	WP_014368450.1		PadR family transcriptional regulator			B2K_RS03710	330	109	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	814869	815735	+							B2K_RS03715	867		old_locus_tag=B2K_38440
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	814869	815735	+	WP_041618580.1	WP_041618580.1		pentapeptide repeat-containing protein			B2K_RS03715	867	288	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	815863	817275	-							B2K_RS03720	1413		old_locus_tag=B2K_03515
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	815863	817275	-	WP_014649365.1	WP_014649365.1		methyl-accepting chemotaxis protein			B2K_RS03720	1413	470	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	817784	818206	+							B2K_RS03725	423		old_locus_tag=B2K_03520
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	817784	818206	+	WP_013914537.1	WP_013914537.1		DMT family transporter			B2K_RS03725	423	140	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	818221	818925	+							B2K_RS03730	705		old_locus_tag=B2K_03525
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	818221	818925	+	WP_013914538.1	WP_013914538.1		Crp/Fnr family transcriptional regulator			B2K_RS03730	705	234	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	818938	819405	+							B2K_RS03735	468		old_locus_tag=B2K_03530
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	818938	819405	+	WP_013914539.1	WP_013914539.1		DMT family transporter			B2K_RS03735	468	155	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	819542	819895	+							B2K_RS03740	354		old_locus_tag=B2K_03535
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	819542	819895	+	WP_013914540.1	WP_013914540.1		GNAT family N-acetyltransferase			B2K_RS03740	354	117	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	819932	820243	+							B2K_RS03745	312		old_locus_tag=B2K_03540
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	819932	820243	+	WP_013914541.1	WP_013914541.1		hypothetical protein			B2K_RS03745	312	103	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	820347	821624	-							B2K_RS03750	1278		old_locus_tag=B2K_03545
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	820347	821624	-	WP_014649366.1	WP_014649366.1		HAMP domain-containing histidine kinase			B2K_RS03750	1278	425	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	821614	822300	-							B2K_RS03755	687		old_locus_tag=B2K_03550
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	821614	822300	-	WP_013914543.1	WP_013914543.1		response regulator transcription factor			B2K_RS03755	687	228	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	822484	823224	+							B2K_RS03760	741		old_locus_tag=B2K_03555
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	822484	823224	+	WP_014368458.1	WP_014368458.1		polyphosphate polymerase domain-containing protein			B2K_RS03760	741	246	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	823217	823900	+							B2K_RS03765	684		old_locus_tag=B2K_03560
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	823217	823900	+	WP_013914545.1	WP_013914545.1		DUF4956 domain-containing protein			B2K_RS03765	684	227	
