# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	529189	529629	-	WP_152397912.1	WP_152397912.1		AAA family ATPase			GCU45_RS02305	441	146	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	529723	530382	-							GCU45_RS02310	660		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	529723	530382	-	WP_152397913.1	WP_152397913.1		NAD(P)H-dependent oxidoreductase			GCU45_RS02310	660	219	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	530554	531069	+							GCU45_RS02315	516		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	530554	531069	+	WP_152397914.1	WP_152397914.1		Rrf2 family transcriptional regulator			GCU45_RS02315	516	171	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	531224	531532	-							GCU45_RS02320	309		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	531224	531532	-	WP_152397915.1	WP_152397915.1		hypothetical protein			GCU45_RS02320	309	102	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	531632	532417	-							GCU45_RS02325	786		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	531632	532417	-	WP_244364396.1	WP_244364396.1		AraC family transcriptional regulator			GCU45_RS02325	786	261	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	532594	533754	+							GCU45_RS02330	1161		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	532594	533754	+	WP_152397917.1	WP_152397917.1		epoxide hydrolase			GCU45_RS02330	1161	386	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	533864	534895	-							GCU45_RS02335	1032		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	533864	534895	-	WP_152397918.1	WP_152397918.1		aldo/keto reductase			GCU45_RS02335	1032	343	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	535077	535670	+							GCU45_RS02340	594		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	535077	535670	+	WP_152397919.1	WP_152397919.1		TetR/AcrR family transcriptional regulator			GCU45_RS02340	594	197	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	535790	536035	-							GCU45_RS02345	246		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	535790	536035	-	WP_244364398.1	WP_244364398.1		alpha/beta hydrolase			GCU45_RS02345	246	81	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	536235	536702	+							GCU45_RS02350	468		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	536235	536702	+	WP_152397920.1	WP_152397920.1		DinB family protein			GCU45_RS02350	468	155	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	537132	537593	-							GCU45_RS02355	462		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	537132	537593	-	WP_152397921.1	WP_152397921.1		phage tail protein			GCU45_RS02355	462	153	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	537680	538159	-							GCU45_RS02360	480		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	537680	538159	-	WP_152397922.1	WP_152397922.1		GyrI-like domain-containing protein			GCU45_RS02360	480	159	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	538271	539233	+							GCU45_RS02365	963		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	538271	539233	+	WP_152397923.1	WP_152397923.1		HTH domain-containing protein			GCU45_RS02365	963	320	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	539308	541905	-					ppsA		GCU45_RS02370	2598		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	539308	541905	-	WP_152397924.1	WP_152397924.1		phosphoenolpyruvate synthase	ppsA		GCU45_RS02370	2598	865	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	542194	542682	-							GCU45_RS02375	489		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	542194	542682	-	WP_152397925.1	WP_152397925.1		DinB family protein			GCU45_RS02375	489	162	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	542908	543648	+							GCU45_RS02380	741		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	542908	543648	+	WP_145945408.1	WP_145945408.1		EcsC family protein			GCU45_RS02380	741	246	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	543686	545206	-							GCU45_RS02385	1521		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	543686	545206	-	WP_152397926.1	WP_152397926.1		ABC transporter substrate-binding protein			GCU45_RS02385	1521	506	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	545319	546536	-							GCU45_RS02390	1218		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	545319	546536	-	WP_145945406.1	WP_145945406.1		MFS transporter			GCU45_RS02390	1218	405	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	546536	547666	-							GCU45_RS02395	1131		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	546536	547666	-	WP_145018212.1	WP_145018212.1		Gfo/Idh/MocA family oxidoreductase			GCU45_RS02395	1131	376	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	547688	548479	-							GCU45_RS02400	792		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	547688	548479	-	WP_152397927.1	WP_152397927.1		sugar phosphate isomerase/epimerase			GCU45_RS02400	792	263	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	548573	549454	-							GCU45_RS02405	882		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	548573	549454	-	WP_152397928.1	WP_152397928.1		carbohydrate ABC transporter permease			GCU45_RS02405	882	293	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	549471	550403	-							GCU45_RS02410	933		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	549471	550403	-	WP_244364400.1	WP_244364400.1		ABC transporter permease subunit			GCU45_RS02410	933	310	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	550797	551924	+							GCU45_RS02415	1128		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	550797	551924	+	WP_152397929.1	WP_152397929.1		ROK family transcriptional regulator			GCU45_RS02415	1128	375	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	552076	553257	-							GCU45_RS02420	1182		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	552076	553257	-	WP_152397930.1	WP_152397930.1		Gfo/Idh/MocA family oxidoreductase			GCU45_RS02420	1182	393	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	553293	554114	-							GCU45_RS02425	822		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	553293	554114	-	WP_152397931.1	WP_152397931.1		sugar phosphate isomerase/epimerase			GCU45_RS02425	822	273	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	554236	555075	-							GCU45_RS02430	840		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	554236	555075	-	WP_167527068.1	WP_167527068.1		AraC family transcriptional regulator			GCU45_RS02430	840	279	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	555736	556974	+							GCU45_RS02435	1239		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	555736	556974	+	WP_116230109.1	WP_116230109.1		saccharopine dehydrogenase family protein			GCU45_RS02435	1239	412	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	556976	558103	+					nspC		GCU45_RS02440	1128		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	556976	558103	+	WP_152402724.1	WP_152402724.1		carboxynorspermidine decarboxylase	nspC		GCU45_RS02440	1128	375	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	558302	560899	-							GCU45_RS02445	2598		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	558302	560899	-	WP_152397933.1	WP_152397933.1		hypothetical protein			GCU45_RS02445	2598	865	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	561067	561966	+							GCU45_RS02450	900		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	561067	561966	+	WP_152397934.1	WP_152397934.1		AraC family transcriptional regulator			GCU45_RS02450	900	299	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	562192	563340	+					dgoD		GCU45_RS02455	1149		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	562192	563340	+	WP_152397935.1	WP_152397935.1		galactonate dehydratase	dgoD		GCU45_RS02455	1149	382	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	563427	564824	-							GCU45_RS02460	1398		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	563427	564824	-	WP_152397936.1	WP_152397936.1		FAD-binding oxidoreductase			GCU45_RS02460	1398	465	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	565054	565194	-							GCU45_RS33685	141		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	565054	565194	-	WP_163875666.1	WP_163875666.1		hypothetical protein			GCU45_RS33685	141	46	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	565403	566578	+							GCU45_RS02465	1176		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	565403	566578	+	WP_152397937.1	WP_152397937.1		serine hydrolase			GCU45_RS02465	1176	391	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	566667	567653	-							GCU45_RS02470	987		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	566667	567653	-	WP_244364401.1	WP_244364401.1		hypothetical protein			GCU45_RS02470	987	328	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	568103	569683	+							GCU45_RS02475	1581		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	568103	569683	+	WP_152397938.1	WP_152397938.1		MFS transporter			GCU45_RS02475	1581	526	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	569749	570273	-							GCU45_RS02480	525		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	569749	570273	-	WP_152397939.1	WP_152397939.1		GNAT family N-acetyltransferase			GCU45_RS02480	525	174	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	570301	570753	-							GCU45_RS02485	453		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	570301	570753	-	WP_089547684.1	WP_089547684.1		MarR family transcriptional regulator			GCU45_RS02485	453	150	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	570899	571477	-							GCU45_RS02490	579		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	570899	571477	-	WP_152397940.1	WP_152397940.1		TetR/AcrR family transcriptional regulator			GCU45_RS02490	579	192	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	571638	572531	+							GCU45_RS02495	894		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	571638	572531	+	WP_152397941.1	WP_152397941.1		ketopantoate reductase family protein			GCU45_RS02495	894	297	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	572737	573390	-							GCU45_RS02500	654		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	572737	573390	-	WP_208837097.1	WP_208837097.1		glycosyltransferase			GCU45_RS02500	654	217	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	573509	574303	-							GCU45_RS02505	795		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	573509	574303	-	WP_152397943.1	WP_152397943.1		SDR family oxidoreductase			GCU45_RS02505	795	264	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	574470	575348	+							GCU45_RS02510	879		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	574470	575348	+	WP_244364403.1	WP_244364403.1		LysR family transcriptional regulator			GCU45_RS02510	879	292	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	575413	575742	-							GCU45_RS02515	330		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	575413	575742	-	WP_152397944.1	WP_152397944.1		antibiotic biosynthesis monooxygenase			GCU45_RS02515	330	109	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	575782	576663	-							GCU45_RS02520	882		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	575782	576663	-	WP_152397945.1	WP_152397945.1		oxidoreductase			GCU45_RS02520	882	293	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	577167	577730	-							GCU45_RS02525	564		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	577167	577730	-	WP_152397946.1	WP_152397946.1		TetR/AcrR family transcriptional regulator			GCU45_RS02525	564	187	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	577944	578855	-							GCU45_RS02530	912		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	577944	578855	-	WP_152397947.1	WP_152397947.1		SDR family oxidoreductase			GCU45_RS02530	912	303	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	579064	579561	-							GCU45_RS02535	498		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	579064	579561	-	WP_152397948.1	WP_152397948.1		DinB family protein			GCU45_RS02535	498	165	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	579645	579971	-							GCU45_RS02540	327		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	579645	579971	-	WP_152397949.1	WP_152397949.1		AzlD domain-containing protein			GCU45_RS02540	327	108	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	579962	580693	-							GCU45_RS02545	732		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	579962	580693	-	WP_145945383.1	WP_145945383.1		AzlC family ABC transporter permease			GCU45_RS02545	732	243	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	580996	581412	-							GCU45_RS02550	417		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	580996	581412	-	WP_089547709.1	WP_089547709.1		RidA family protein			GCU45_RS02550	417	138	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	581487	582458	-							GCU45_RS02555	972		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	581487	582458	-	WP_152397950.1	WP_152397950.1		YafY family transcriptional regulator			GCU45_RS02555	972	323	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	582680	583180	-							GCU45_RS02560	501		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	582680	583180	-	WP_152397951.1	WP_152397951.1		VOC family protein			GCU45_RS02560	501	166	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	583300	584184	-							GCU45_RS02565	885		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	583300	584184	-	WP_152397952.1	WP_152397952.1		YwqG family protein			GCU45_RS02565	885	294	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	584409	586664	-							GCU45_RS02570	2256		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	584409	586664	-	WP_152397953.1	WP_152397953.1		excinuclease ABC subunit UvrA			GCU45_RS02570	2256	751	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	586787	587971	-							GCU45_RS02575	1185		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	586787	587971	-	WP_152397954.1	WP_152397954.1		stalk domain-containing protein			GCU45_RS02575	1185	394	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	588110	589090	-							GCU45_RS02580	981		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	588110	589090	-	WP_152397955.1	WP_152397955.1		aldo/keto reductase			GCU45_RS02580	981	326	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	589303	590169	-							GCU45_RS02585	867		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	589303	590169	-	WP_152397956.1	WP_152397956.1		phosphosulfolactate synthase			GCU45_RS02585	867	288	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	590338	591180	-							GCU45_RS02590	843		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	590338	591180	-	WP_152397957.1	WP_152397957.1		SUMF1/EgtB/PvdO family nonheme iron enzyme			GCU45_RS02590	843	280	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	591339	591977	-							GCU45_RS02595	639		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	591339	591977	-	WP_076164478.1	WP_076164478.1		glycoside hydrolase family 11 protein			GCU45_RS02595	639	212	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	592329	592877	-							GCU45_RS02600	549		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	592329	592877	-	WP_152397958.1	WP_152397958.1		cysteine hydrolase			GCU45_RS02600	549	182	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	592950	593324	-							GCU45_RS02605	375		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	592950	593324	-	WP_076164472.1	WP_076164472.1		helix-turn-helix transcriptional regulator			GCU45_RS02605	375	124	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	593447	594085	-							GCU45_RS02610	639		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	593447	594085	-	WP_152397959.1	WP_152397959.1		nitroreductase family protein			GCU45_RS02610	639	212	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	594210	594569	+							GCU45_RS02615	360		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	594210	594569	+	WP_152397960.1	WP_152397960.1		MerR family transcriptional regulator			GCU45_RS02615	360	119	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	595189	596193	+							GCU45_RS02620	1005		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	595189	596193	+	WP_145132628.1	WP_145132628.1		LacI family transcriptional regulator			GCU45_RS02620	1005	334	
