# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	713225	714658	-	WP_162638509.1	WP_162638509.1		extracellular solute-binding protein			GZH47_RS03205	1434	477	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	714782	715576	-							GZH47_RS03210	795		old_locus_tag=GZH47_03210
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	714782	715576	-	WP_162638510.1	WP_162638510.1		response regulator			GZH47_RS03210	795	264	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	715580	717334	-							GZH47_RS03215	1755		old_locus_tag=GZH47_03215
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	715580	717334	-	WP_162638511.1	WP_162638511.1		sensor histidine kinase			GZH47_RS03215	1755	584	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	717831	718835	-							GZH47_RS03220	1005		old_locus_tag=GZH47_03220
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	717831	718835	-	WP_162638512.1	WP_162638512.1		Gfo/Idh/MocA family oxidoreductase			GZH47_RS03220	1005	334	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	719041	719880	-							GZH47_RS03225	840		old_locus_tag=GZH47_03225
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	719041	719880	-	WP_162638513.1	WP_162638513.1		helix-turn-helix domain-containing protein			GZH47_RS03225	840	279	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	720226	722349	+							GZH47_RS03230	2124		old_locus_tag=GZH47_03230
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	720226	722349	+	WP_225446511.1	WP_225446511.1		alpha-galactosidase			GZH47_RS03230	2124	707	
gene	rRNA	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	722676	725603	-							GZH47_RS03235	2928		old_locus_tag=GZH47_03235
rRNA		GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	722676	725603	-				23S ribosomal RNA			GZH47_RS03235	2928		
gene	rRNA	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	725935	726051	-					rrf		GZH47_RS03240	117		old_locus_tag=GZH47_03240
rRNA		GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	725935	726051	-				5S ribosomal RNA	rrf		GZH47_RS03240	117		
gene	rRNA	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	726209	727756	-							GZH47_RS03245	1548		old_locus_tag=GZH47_03245
rRNA		GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	726209	727756	-				16S ribosomal RNA			GZH47_RS03245	1548		
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	728230	728976	-							GZH47_RS03250	747		old_locus_tag=GZH47_03250
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	728230	728976	-	WP_162638515.1	WP_162638515.1		esterase family protein			GZH47_RS03250	747	248	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	729121	730005	-							GZH47_RS03255	885		old_locus_tag=GZH47_03255
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	729121	730005	-	WP_162638516.1	WP_162638516.1		carbohydrate ABC transporter permease			GZH47_RS03255	885	294	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	730065	730964	-							GZH47_RS03260	900		old_locus_tag=GZH47_03260
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	730065	730964	-	WP_162638517.1	WP_162638517.1		ABC transporter permease subunit			GZH47_RS03260	900	299	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	731069	732814	-							GZH47_RS03265	1746		old_locus_tag=GZH47_03265
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	731069	732814	-	WP_162638518.1	WP_162638518.1		extracellular solute-binding protein			GZH47_RS03265	1746	581	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	733083	734465	-							GZH47_RS03270	1383		old_locus_tag=GZH47_03270
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	733083	734465	-	WP_162638519.1	WP_162638519.1		response regulator			GZH47_RS03270	1383	460	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	734443	736215	-							GZH47_RS03275	1773		old_locus_tag=GZH47_03275
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	734443	736215	-	WP_162638520.1	WP_162638520.1		histidine kinase			GZH47_RS03275	1773	590	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	736442	737170	-							GZH47_RS03280	729		old_locus_tag=GZH47_03280
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	736442	737170	-	WP_225446347.1	WP_225446347.1		hypothetical protein			GZH47_RS03280	729	242	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	737188	737613	-							GZH47_RS03285	426		old_locus_tag=GZH47_03285
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	737188	737613	-	WP_162638521.1	WP_162638521.1		GNAT family N-acetyltransferase			GZH47_RS03285	426	141	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	737616	738077	-							GZH47_RS03290	462		old_locus_tag=GZH47_03290
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	737616	738077	-	WP_162638522.1	WP_162638522.1		GNAT family N-acetyltransferase			GZH47_RS03290	462	153	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	738125	738670	-							GZH47_RS03295	546		old_locus_tag=GZH47_03295
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	738125	738670	-	WP_162638523.1	WP_162638523.1		GrpB family protein			GZH47_RS03295	546	181	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	738712	738990	-							GZH47_RS03300	279		old_locus_tag=GZH47_03300
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	738712	738990	-	WP_162638524.1	WP_162638524.1		hypothetical protein			GZH47_RS03300	279	92	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	739025	739594	-							GZH47_RS03305	570		old_locus_tag=GZH47_03305
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	739025	739594	-	WP_162638525.1	WP_162638525.1		hypothetical protein			GZH47_RS03305	570	189	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	739620	739835	-							GZH47_RS03310	216		old_locus_tag=GZH47_03310
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	739620	739835	-	WP_192043577.1	WP_192043577.1		hypothetical protein			GZH47_RS03310	216	71	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	739850	740107	-							GZH47_RS03315	258		old_locus_tag=GZH47_03315
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	739850	740107	-	WP_162638527.1	WP_162638527.1		DUF2164 domain-containing protein			GZH47_RS03315	258	85	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	740242	740808	-							GZH47_RS03320	567		old_locus_tag=GZH47_03320
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	740242	740808	-	WP_162638528.1	WP_162638528.1		8-oxo-dGTP diphosphatase			GZH47_RS03320	567	188	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	740903	741673	-							GZH47_RS03325	771		old_locus_tag=GZH47_03325
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	740903	741673	-	WP_162638529.1	WP_162638529.1		TVP38/TMEM64 family protein			GZH47_RS03325	771	256	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	741965	742429	-							GZH47_RS03330	465		old_locus_tag=GZH47_03330
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	741965	742429	-	WP_162638530.1	WP_162638530.1		GNAT family N-acetyltransferase			GZH47_RS03330	465	154	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	742457	744853	-							GZH47_RS03335	2397		old_locus_tag=GZH47_03335
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	742457	744853	-	WP_225446348.1	WP_225446348.1		AAA family ATPase			GZH47_RS03335	2397	798	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	744987	745643	-							GZH47_RS03340	657		old_locus_tag=GZH47_03340
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	744987	745643	-	WP_162638531.1	WP_162638531.1		FMN-dependent NADH-azoreductase			GZH47_RS03340	657	218	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	745944	746864	-							GZH47_RS03345	921		old_locus_tag=GZH47_03345
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	745944	746864	-	WP_162638532.1	WP_162638532.1		LysR family transcriptional regulator			GZH47_RS03345	921	306	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	747150	748424	+					thrC		GZH47_RS03350	1275		old_locus_tag=GZH47_03350
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	747150	748424	+	WP_162638533.1	WP_162638533.1		threonine synthase	thrC		GZH47_RS03350	1275	424	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	748475	749875	-							GZH47_RS03355	1401		old_locus_tag=GZH47_03355
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	748475	749875	-	WP_225446349.1	WP_225446349.1		HAMP domain-containing histidine kinase			GZH47_RS03355	1401	466	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	750134	750808	-							GZH47_RS03360	675		old_locus_tag=GZH47_03360
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	750134	750808	-	WP_225446350.1	WP_225446350.1		response regulator transcription factor			GZH47_RS03360	675	224	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	750901	751653	-							GZH47_RS03365	753		old_locus_tag=GZH47_03365
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	750901	751653	-	WP_162638534.1	WP_162638534.1		SDR family NAD(P)-dependent oxidoreductase			GZH47_RS03365	753	250	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	751775	753415	-					metG		GZH47_RS03370	1641		old_locus_tag=GZH47_03370
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	751775	753415	-	WP_162638535.1	WP_162638535.1		methionine--tRNA ligase	metG		GZH47_RS03370	1641	546	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	754014	754955	-							GZH47_RS03375	942		old_locus_tag=GZH47_03375
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	754014	754955	-	WP_162638536.1	WP_162638536.1		aminoglycoside phosphotransferase family protein			GZH47_RS03375	942	313	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	755047	755412	-							GZH47_RS03380	366		old_locus_tag=GZH47_03380
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	755047	755412	-	WP_225446351.1	WP_225446351.1		DUF2809 domain-containing protein			GZH47_RS03380	366	121	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	755503	756600	-							GZH47_RS03385	1098		old_locus_tag=GZH47_03385
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	755503	756600	-	WP_162638538.1	WP_162638538.1		DUF3900 domain-containing protein			GZH47_RS03385	1098	365	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	756826	758919	-							GZH47_RS03390	2094		old_locus_tag=GZH47_03390
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	756826	758919	-	WP_162638539.1	WP_162638539.1		AAA family ATPase			GZH47_RS03390	2094	697	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	759128	759964	-					trpA		GZH47_RS03395	837		old_locus_tag=GZH47_03395
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	759128	759964	-	WP_162638540.1	WP_162638540.1		tryptophan synthase subunit alpha	trpA		GZH47_RS03395	837	278	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	759912	761198	-					trpB		GZH47_RS03400	1287		old_locus_tag=GZH47_03400
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	759912	761198	-	WP_162638542.1	WP_162638542.1		tryptophan synthase subunit beta	trpB		GZH47_RS03400	1287	428	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	761261	762223	-							GZH47_RS03405	963		old_locus_tag=GZH47_03405
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	761261	762223	-	WP_162638545.1	WP_162638545.1		sugar-binding transcriptional regulator			GZH47_RS03405	963	320	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	762458	762736	-							GZH47_RS03410	279		old_locus_tag=GZH47_03410
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	762458	762736	-	WP_162638547.1	WP_162638547.1		DUF1294 domain-containing protein			GZH47_RS03410	279	92	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	762912	765536	-					hrpB		GZH47_RS03415	2625		old_locus_tag=GZH47_03415
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	762912	765536	-	WP_162638548.1	WP_162638548.1		ATP-dependent helicase HrpB	hrpB		GZH47_RS03415	2625	874	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	765848	766564	-							GZH47_RS03420	717		old_locus_tag=GZH47_03420
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	765848	766564	-	WP_162638550.1	WP_162638550.1		adenosylcobinamide amidohydrolase			GZH47_RS03420	717	238	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	766584	768338	-							GZH47_RS03425	1755		old_locus_tag=GZH47_03425
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	766584	768338	-	WP_162645054.1	WP_162645054.1		cobyric acid synthase			GZH47_RS03425	1755	584	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	768437	769564	-							GZH47_RS03430	1128		old_locus_tag=GZH47_03430
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	768437	769564	-	WP_162638552.1	WP_162638552.1		pyridoxal phosphate-dependent class II aminotransferase			GZH47_RS03430	1128	375	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	769586	770392	-					cobS		GZH47_RS03435	807		old_locus_tag=GZH47_03435
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	769586	770392	-	WP_162638554.1	WP_162638554.1		adenosylcobinamide-GDP ribazoletransferase	cobS		GZH47_RS03435	807	268	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	770374	771354	-					cbiB		GZH47_RS03440	981		old_locus_tag=GZH47_03440
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	770374	771354	-	WP_162638556.1	WP_162638556.1		adenosylcobinamide-phosphate synthase CbiB	cbiB		GZH47_RS03440	981	326	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	771360	771956	-					cobU		GZH47_RS03445	597		old_locus_tag=GZH47_03445
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	771360	771956	-	WP_162638559.1	WP_162638559.1		bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	cobU		GZH47_RS03445	597	198	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	772015	773070	-					cobT		GZH47_RS03450	1056		old_locus_tag=GZH47_03450
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	772015	773070	-	WP_162638561.1	WP_162638561.1		nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	cobT		GZH47_RS03450	1056	351	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	773120	773926	-							GZH47_RS03455	807		old_locus_tag=GZH47_03455
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	773120	773926	-	WP_162638564.1	WP_162638564.1		ABC transporter ATP-binding protein			GZH47_RS03455	807	268	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	773923	774963	-							GZH47_RS03460	1041		old_locus_tag=GZH47_03460
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	773923	774963	-	WP_162638566.1	WP_162638566.1		iron ABC transporter permease			GZH47_RS03460	1041	346	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	774965	776017	-							GZH47_RS03465	1053		old_locus_tag=GZH47_03465
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	774965	776017	-	WP_162638568.1	WP_162638568.1		ABC transporter substrate-binding protein			GZH47_RS03465	1053	350	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	776704	778914	-							GZH47_RS03470	2211		old_locus_tag=GZH47_03470
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	776704	778914	-	WP_162638570.1	WP_162638570.1		cation-translocating P-type ATPase			GZH47_RS03470	2211	736	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	779201	779509	-							GZH47_RS03475	309		old_locus_tag=GZH47_03475
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	779201	779509	-	WP_162638572.1	WP_162638572.1		rhodanese-like domain-containing protein			GZH47_RS03475	309	102	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	779651	779902	-							GZH47_RS03480	252		old_locus_tag=GZH47_03480
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	779651	779902	-	WP_225446352.1	WP_225446352.1		heavy metal-binding domain-containing protein			GZH47_RS03480	252	83	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	779968	780993	-							GZH47_RS03485	1026		old_locus_tag=GZH47_03485
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	779968	780993	-	WP_162638576.1	WP_162638576.1		DUF4184 family protein			GZH47_RS03485	1026	341	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	780998	781522	-					lepB		GZH47_RS03490	525		old_locus_tag=GZH47_03490
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	780998	781522	-	WP_162638578.1	WP_162638578.1		signal peptidase I	lepB		GZH47_RS03490	525	174	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	781700	782917	+							GZH47_RS03495	1218		old_locus_tag=GZH47_03495
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	781700	782917	+	WP_225446353.1	WP_225446353.1		MFS transporter			GZH47_RS03495	1218	405	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	783028	783504	-							GZH47_RS03500	477		old_locus_tag=GZH47_03500
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	783028	783504	-	WP_162638580.1	WP_162638580.1		YlbF family regulator			GZH47_RS03500	477	158	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	783526	785124	-					miaB		GZH47_RS03505	1599		old_locus_tag=GZH47_03505
