# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	233412	233750	-	WP_120701268.1	WP_120701268.1		helix-turn-helix domain-containing protein			D7D50_RS01245	339	112	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	234622	234918	+							D7D50_RS01255	297		old_locus_tag=D7D50_01255
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	234622	234918	+	WP_048789262.1	WP_048789262.1		hypothetical protein			D7D50_RS01255	297	98	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	234940	235410	+							D7D50_RS01260	471		old_locus_tag=D7D50_01260
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	234940	235410	+	WP_049503788.1	WP_049503788.1		hypothetical protein			D7D50_RS01260	471	156	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	235424	237115	+							D7D50_RS01265	1692		old_locus_tag=D7D50_01265
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	235424	237115	+	WP_120701270.1	WP_120701270.1		FtsK/SpoIIIE domain-containing protein			D7D50_RS01265	1692	563	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	237321	238553	+							D7D50_RS01270	1233		old_locus_tag=D7D50_01270
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	237321	238553	+	WP_120701271.1	WP_120701271.1		replication initiation factor domain-containing protein			D7D50_RS01270	1233	410	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	238569	238802	+							D7D50_RS01275	234		old_locus_tag=D7D50_01275
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	238569	238802	+	WP_120701272.1	WP_120701272.1		hypothetical protein			D7D50_RS01275	234	77	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	238804	239361	+							D7D50_RS01280	558		old_locus_tag=D7D50_01280
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	238804	239361	+	WP_120701273.1	WP_120701273.1		conjugal transfer protein			D7D50_RS01280	558	185	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	239373	240368	+							D7D50_RS01285	996		old_locus_tag=D7D50_01285
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	239373	240368	+	WP_120701274.1	WP_120701274.1		conjugal transfer protein			D7D50_RS01285	996	331	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	240379	240603	+							D7D50_RS01290	225		old_locus_tag=D7D50_01290
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	240379	240603	+	WP_048789269.1	WP_048789269.1		TcpD family membrane protein			D7D50_RS01290	225	74	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	240606	241016	+							D7D50_RS01295	411		old_locus_tag=D7D50_01295
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	240606	241016	+	WP_120701275.1	WP_120701275.1		conjugal transfer protein			D7D50_RS01295	411	136	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	241030	243534	+							D7D50_RS01300	2505		old_locus_tag=D7D50_01300
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	241030	243534	+	WP_120702303.1	WP_120702303.1		ATP-binding protein			D7D50_RS01300	2505	834	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	243547	245478	+							D7D50_RS01305	1932		old_locus_tag=D7D50_01305
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	243547	245478	+	WP_120701276.1	WP_120701276.1		conjugal transfer protein			D7D50_RS01305	1932	643	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	245468	245692	+							D7D50_RS01310	225		old_locus_tag=D7D50_01310
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	245468	245692	+	WP_120701277.1	WP_120701277.1		hypothetical protein			D7D50_RS01310	225	74	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	245709	246815	+							D7D50_RS01315	1107		old_locus_tag=D7D50_01315
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	245709	246815	+	WP_120701278.1	WP_120701278.1		CHAP domain-containing protein			D7D50_RS01315	1107	368	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	246831	247016	+							D7D50_RS01320	186		old_locus_tag=D7D50_01320
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	246831	247016	+	WP_120701279.1	WP_120701279.1		DUF3173 domain-containing protein			D7D50_RS01320	186	61	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	247018	248148	+							D7D50_RS01325	1131		old_locus_tag=D7D50_01325
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	247018	248148	+	WP_120701280.1	WP_120701280.1		site-specific integrase			D7D50_RS01325	1131	376	
gene	tRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	248232	248304	-							D7D50_RS01330	73		old_locus_tag=D7D50_01330
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	248232	248304	-				tRNA-Thr			D7D50_RS01330	73		anticodon=CGT
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	248431	249837	-					lacG		D7D50_RS01335	1407		old_locus_tag=D7D50_01335
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	248431	249837	-	WP_023027670.1	WP_023027670.1		6-phospho-beta-galactosidase	lacG		D7D50_RS01335	1407	468	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	249932	251632	-							D7D50_RS01340	1701		old_locus_tag=D7D50_01340
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	249932	251632	-	WP_023027669.1	WP_023027669.1		lactose-specific PTS transporter subunit EIIC			D7D50_RS01340	1701	566	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	251632	251949	-							D7D50_RS01345	318		old_locus_tag=D7D50_01345
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	251632	251949	-	WP_117745228.1	WP_117745228.1		PTS lactose/cellobiose transporter subunit IIA			D7D50_RS01345	318	105	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	251992	252825	-							D7D50_RS01350	834		old_locus_tag=D7D50_01350
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	251992	252825	-	WP_023027667.1	WP_023027667.1		transcription antiterminator			D7D50_RS01350	834	277	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	253117	254097	-					lacD		D7D50_RS01355	981		old_locus_tag=D7D50_01355
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	253117	254097	-	WP_120701281.1	WP_120701281.1		tagatose-bisphosphate aldolase	lacD		D7D50_RS01355	981	326	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	254099	255028	-							D7D50_RS01360	930		old_locus_tag=D7D50_01360
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	254099	255028	-	WP_117745227.1	WP_117745227.1		tagatose-6-phosphate kinase			D7D50_RS01360	930	309	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	255040	255555	-					lacB		D7D50_RS01365	516		old_locus_tag=D7D50_01365
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	255040	255555	-	WP_023027663.1	WP_023027663.1		galactose-6-phosphate isomerase subunit LacB	lacB		D7D50_RS01365	516	171	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	255572	255997	-					lacA		D7D50_RS01370	426		old_locus_tag=D7D50_01370
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	255572	255997	-	WP_023027662.1	WP_023027662.1		galactose-6-phosphate isomerase subunit LacA	lacA		D7D50_RS01370	426	141	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	256211	256966	-							D7D50_RS01375	756		old_locus_tag=D7D50_01375
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	256211	256966	-	WP_023027661.1	WP_023027661.1		DeoR/GlpR family DNA-binding transcription regulator			D7D50_RS01375	756	251	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	257121	258002	-							D7D50_RS01380	882		old_locus_tag=D7D50_01380
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	257121	258002	-	WP_023027660.1	WP_023027660.1		fructose-bisphosphate aldolase			D7D50_RS01380	882	293	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	258196	258648	-							D7D50_RS01385	453		old_locus_tag=D7D50_01385
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	258196	258648	-	WP_117744904.1	WP_117744904.1		hypothetical protein			D7D50_RS01385	453	150	
gene	tRNA	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	258730	258815	-							D7D50_RS01390	86		old_locus_tag=D7D50_01390
tRNA		GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	258730	258815	-				tRNA-Leu			D7D50_RS01390	86		anticodon=AAG
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	258979	259674	-							D7D50_RS01395	696		old_locus_tag=D7D50_01395
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	258979	259674	-	WP_120701282.1	WP_120701282.1		phenylalanine--tRNA ligase beta subunit-related protein			D7D50_RS01395	696	231	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	259939	260517	-					rpoE		D7D50_RS01405	579		old_locus_tag=D7D50_01405
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	259939	260517	-	WP_023022170.1	WP_023022170.1		DNA-directed RNA polymerase subunit delta	rpoE		D7D50_RS01405	579	192	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	260735	262018	-					tig		D7D50_RS01410	1284		old_locus_tag=D7D50_01410
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	260735	262018	-	WP_048691525.1	WP_048691525.1		trigger factor	tig		D7D50_RS01410	1284	427	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	262237	262800	-							D7D50_RS01415	564		old_locus_tag=D7D50_01415
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	262237	262800	-	WP_023022168.1	WP_023022168.1		TIGR01440 family protein			D7D50_RS01415	564	187	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	262804	263274	-							D7D50_RS01420	471		old_locus_tag=D7D50_01420
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	262804	263274	-	WP_023022167.1	WP_023022167.1		ECF transporter S component			D7D50_RS01420	471	156	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	263264	264025	-							D7D50_RS01425	762		old_locus_tag=D7D50_01425
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	263264	264025	-	WP_120701283.1	WP_120701283.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase			D7D50_RS01425	762	253	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	264015	264764	-					truA		D7D50_RS01430	750		old_locus_tag=D7D50_01430
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	264015	264764	-	WP_120701284.1	WP_120701284.1		tRNA pseudouridine(38-40) synthase TruA	truA		D7D50_RS01430	750	249	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	264911	268474	-							D7D50_RS01435	3564		old_locus_tag=D7D50_01435
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	264911	268474	-	WP_120701285.1	WP_120701285.1		family 20 glycosylhydrolase			D7D50_RS01435	3564	1187	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	269117	270358	-							D7D50_RS01440	1242		old_locus_tag=D7D50_01440
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	269117	270358	-	WP_120701286.1	WP_120701286.1		aminopeptidase			D7D50_RS01440	1242	413	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	270377	270526	-							D7D50_RS10120	150		
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	270377	270526	-	WP_167444695.1	WP_167444695.1		hypothetical protein			D7D50_RS10120	150	49	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	270542	271219	-							D7D50_RS01445	678		old_locus_tag=D7D50_01445
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	270542	271219	-	WP_120701287.1	WP_120701287.1		hypothetical protein			D7D50_RS01445	678	225	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	271257	271535	-							D7D50_RS01450	279		old_locus_tag=D7D50_01450
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	271257	271535	-	WP_120701288.1	WP_120701288.1		type II toxin-antitoxin system YafQ family toxin			D7D50_RS01450	279	92	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	271528	271791	-							D7D50_RS01455	264		old_locus_tag=D7D50_01455
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	271528	271791	-	WP_120701289.1	WP_120701289.1		type II toxin-antitoxin system RelB/DinJ family antitoxin			D7D50_RS01455	264	87	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	271893	273776	-							D7D50_RS01460	1884		old_locus_tag=D7D50_01460
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	271893	273776	-	WP_120701290.1	WP_120701290.1		DUF262 domain-containing HNH endonuclease family protein			D7D50_RS01460	1884	627	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	273770	275080	-							D7D50_RS01465	1311		old_locus_tag=D7D50_01465
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	273770	275080	-	WP_120701291.1	WP_120701291.1		DUF262 domain-containing protein			D7D50_RS01465	1311	436	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	275622	280013	-							D7D50_RS01470	4392		old_locus_tag=D7D50_01470
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	275622	280013	-	WP_120701292.1	WP_120701292.1		PolC-type DNA polymerase III			D7D50_RS01470	4392	1463	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	280156	282006	-							D7D50_RS01475	1851		old_locus_tag=D7D50_01475
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	280156	282006	-	WP_120701293.1	WP_120701293.1		proline--tRNA ligase			D7D50_RS01475	1851	616	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	282024	283283	-					rseP		D7D50_RS01480	1260		old_locus_tag=D7D50_01480
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	282024	283283	-	WP_023022155.1	WP_023022155.1		RIP metalloprotease RseP	rseP		D7D50_RS01480	1260	419	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	283325	284128	-							D7D50_RS01485	804		old_locus_tag=D7D50_01485
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	283325	284128	-	WP_023027645.1	WP_023027645.1		phosphatidate cytidylyltransferase			D7D50_RS01485	804	267	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	284140	284889	-							D7D50_RS01490	750		old_locus_tag=D7D50_01490
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	284140	284889	-	WP_120701294.1	WP_120701294.1		isoprenyl transferase			D7D50_RS01490	750	249	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	285022	285351	-					yajC		D7D50_RS01495	330		old_locus_tag=D7D50_01495
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	285022	285351	-	WP_006595033.1	WP_006595033.1		preprotein translocase subunit YajC	yajC		D7D50_RS01495	330	109	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	285540	285785	-							D7D50_RS01500	246		old_locus_tag=D7D50_01500
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	285540	285785	-	WP_023022151.1	WP_023022151.1		hypothetical protein			D7D50_RS01500	246	81	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	286076	288181	-							D7D50_RS01505	2106		old_locus_tag=D7D50_01505
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	286076	288181	-	WP_120701295.1	WP_120701295.1		ATP-dependent Clp protease ATP-binding subunit			D7D50_RS01505	2106	701	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	288541	289305	-							D7D50_RS01510	765		old_locus_tag=D7D50_01510
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	288541	289305	-	WP_006595036.1	WP_006595036.1		amino acid ABC transporter ATP-binding protein			D7D50_RS01510	765	254	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	289325	290011	-							D7D50_RS01515	687		old_locus_tag=D7D50_01515
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	289325	290011	-	WP_006595037.1	WP_006595037.1		amino acid ABC transporter permease			D7D50_RS01515	687	228	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	290015	290707	-							D7D50_RS01520	693		old_locus_tag=D7D50_01520
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	290015	290707	-	WP_006595038.1	WP_006595038.1		amino acid ABC transporter permease			D7D50_RS01520	693	230	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	290774	291652	-							D7D50_RS01525	879		old_locus_tag=D7D50_01525
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	290774	291652	-	WP_120701296.1	WP_120701296.1		transporter substrate-binding domain-containing protein			D7D50_RS01525	879	292	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	291680	292681	-							D7D50_RS01530	1002		old_locus_tag=D7D50_01530
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	291680	292681	-	WP_120701297.1	WP_120701297.1		uroporphyrinogen decarboxylase			D7D50_RS01530	1002	333	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	292780	292980	-							D7D50_RS01535	201		old_locus_tag=D7D50_01535
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	292780	292980	-	WP_048717618.1	WP_048717618.1		hypothetical protein			D7D50_RS01535	201	66	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	292998	293999	-							D7D50_RS01540	1002		old_locus_tag=D7D50_01540
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	292998	293999	-	WP_120701298.1	WP_120701298.1		uroporphyrinogen decarboxylase			D7D50_RS01540	1002	333	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	294318	295139	+							D7D50_RS01545	822		old_locus_tag=D7D50_01545
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	294318	295139	+	WP_120701299.1	WP_120701299.1		Cof-type HAD-IIB family hydrolase			D7D50_RS01545	822	273	
gene	protein_coding	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	295404	297212	-					glmS		D7D50_RS01550	1809		old_locus_tag=D7D50_01550
CDS	with_protein	GCF_003627135.1	Primary Assembly	chromosome		NZ_CP032620.1	295404	297212	-	WP_120701300.1	WP_120701300.1		glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		D7D50_RS01550	1809	602	
