# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	rRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	190281	190396	+					rrf	57971818	DK182_RS01110	116		old_locus_tag=DK181_01110,DK181_RS01110
rRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	190281	190396	+				5S ribosomal RNA	rrf	57971818	DK182_RS01110	116		
gene	tRNA	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	190402	190475	+						57971819	DK182_RS01115	74		old_locus_tag=DK181_01115,DK181_RS01115
tRNA		GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	190402	190475	+				tRNA-Asn		57971819	DK182_RS01115	74		anticodon=GTT
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	191261	192457	+						57971820	DK182_RS01125	1197		old_locus_tag=DK181_01125,DK181_RS01125
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	191261	192457	+	WP_109833415.1	WP_109833415.1		glycine betaine/L-proline ABC transporter ATP-binding protein		57971820	DK182_RS01125	1197	398	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	192458	194194	+						57971821	DK182_RS01130	1737		old_locus_tag=DK181_01130,DK181_RS01130
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	192458	194194	+	WP_109833416.1	WP_109833416.1		ABC transporter permease/substrate binding protein		57971821	DK182_RS01130	1737	578	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	194279	194465	-						57971822	DK182_RS01135	187		pseudo;old_locus_tag=DK181_01135,DK181_RS01135
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	194279	194465	-				hypothetical protein		57971822	DK182_RS01135	187		pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	194656	197292	+					polA	57971823	DK182_RS01140	2637		old_locus_tag=DK181_01140,DK181_RS01140
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	194656	197292	+	WP_109833417.1	WP_109833417.1		DNA polymerase I	polA	57971823	DK182_RS01140	2637	878	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	197441	197881	+						57971824	DK182_RS01145	441		old_locus_tag=DK181_01145,DK181_RS01145
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	197441	197881	+	WP_019770042.1	WP_019770042.1		CoA-binding protein		57971824	DK182_RS01145	441	146	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	198402	198857	+					perR	57971825	DK182_RS01150	456		old_locus_tag=DK181_01150,DK181_RS01150
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	198402	198857	+	WP_002999111.1	WP_002999111.1		peroxide-responsive transcriptional repressor PerR	perR	57971825	DK182_RS01150	456	151	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	199109	200359	+					ilvA	57971826	DK182_RS01155	1251		old_locus_tag=DK181_01155,DK181_RS01155
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	199109	200359	+	WP_019790293.1	WP_019790293.1		threonine ammonia-lyase IlvA	ilvA	57971826	DK182_RS01155	1251	416	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	200651	201541	+						57971827	DK182_RS01160	891		old_locus_tag=DK181_01160,DK181_RS01160
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	200651	201541	+	WP_019769037.1	WP_019769037.1		SPFH domain-containing protein		57971827	DK182_RS01160	891	296	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	201675	203090	-					brnQ	57971828	DK182_RS01165	1416		old_locus_tag=DK181_01165,DK181_RS01165
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	201675	203090	-	WP_021673540.1	WP_021673540.1		branched-chain amino acid transport system II carrier protein	brnQ	57971828	DK182_RS01165	1416	471	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	203726	204466	-						57971829	DK182_RS01170	741		old_locus_tag=DK181_01170,DK181_RS01170
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	203726	204466	-	WP_002962898.1	WP_002962898.1		amino acid ABC transporter ATP-binding protein		57971829	DK182_RS01170	741	246	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	204466	206010	-						57971830	DK182_RS01175	1545		old_locus_tag=DK181_01175,DK181_RS01175
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	204466	206010	-	WP_019786474.1	WP_019786474.1		ABC transporter permease subunit		57971830	DK182_RS01175	1545	514	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	206187	208112	+						57971831	DK182_RS01180	1926		old_locus_tag=DK181_01180,DK181_RS01180
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	206187	208112	+	WP_109833418.1	WP_109833418.1		DUF2207 domain-containing protein		57971831	DK182_RS01180	1926	641	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	208368	209210	+						57971832	DK182_RS01185	843		old_locus_tag=DK181_01185,DK181_RS01185
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	208368	209210	+	WP_109833419.1	WP_109833419.1		undecaprenyl-diphosphate phosphatase		57971832	DK182_RS01185	843	280	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	209391	210194	+						57971833	DK182_RS01190	804		old_locus_tag=DK181_01190,DK181_RS01190
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	209391	210194	+	WP_019771934.1	WP_019771934.1		adaptor protein MecA		57971833	DK182_RS01190	804	267	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	210198	211361	+						57971834	DK182_RS01195	1164		old_locus_tag=DK181_01195,DK181_RS01195
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	210198	211361	+	WP_019769031.1	WP_019769031.1		undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase		57971834	DK182_RS01195	1164	387	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	211983	212753	+					sufC	57971835	DK182_RS01200	771		old_locus_tag=DK181_01200,DK181_RS01200
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	211983	212753	+	WP_019774195.1	WP_019774195.1		Fe-S cluster assembly ATPase SufC	sufC	57971835	DK182_RS01200	771	256	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	213482	214744	+					sufD	57971836	DK182_RS01205	1263		old_locus_tag=DK181_01205,DK181_RS01205
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	213482	214744	+	WP_109833420.1	WP_109833420.1		Fe-S cluster assembly protein SufD	sufD	57971836	DK182_RS01205	1263	420	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	215050	216276	+						57971837	DK182_RS01210	1227		old_locus_tag=DK181_01210,DK181_RS01210
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	215050	216276	+	WP_019791034.1	WP_019791034.1		cysteine desulfurase		57971837	DK182_RS01210	1227	408	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	216263	216709	+						57971838	DK182_RS01215	447		old_locus_tag=DK181_01215,DK181_RS01215
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	216263	216709	+	WP_002961586.1	WP_002961586.1		SUF system NifU family Fe-S cluster assembly protein		57971838	DK182_RS01215	447	148	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	216853	217173	-						57971839	DK182_RS01220	321		old_locus_tag=DK181_01220,DK181_RS01220
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	216853	217173	-	WP_002961588.1	WP_002961588.1		hypothetical protein		57971839	DK182_RS01220	321	106	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	217507	219231	+						57971840	DK182_RS01225	1725		old_locus_tag=DK181_01225,DK181_RS01225
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	217507	219231	+	WP_019777507.1	WP_019777507.1		CHAP domain-containing protein		57971840	DK182_RS01225	1725	574	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	219370	219864	+						57971841	DK182_RS01230	495		old_locus_tag=DK181_01230,DK181_RS01230
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	219370	219864	+	WP_019777506.1	WP_019777506.1		carbonic anhydrase		57971841	DK182_RS01230	495	164	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	219973	220719	+						57971842	DK182_RS01235	747		old_locus_tag=DK181_01235,DK181_RS01235
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	219973	220719	+	WP_019777505.1	WP_019777505.1		TIGR00266 family protein		57971842	DK182_RS01235	747	248	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	220932	221585	+						57971843	DK182_RS01240	654		old_locus_tag=DK181_01240,DK181_RS01240
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	220932	221585	+	WP_019777504.1	WP_019777504.1		hypothetical protein		57971843	DK182_RS01240	654	217	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	221708	223401	-						57971844	DK182_RS01245	1694		pseudo;old_locus_tag=DK181_01245,DK181_RS01245
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	221708	223401	-				oleate hydratase		57971844	DK182_RS01245	1694		pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	223414	223551	-						62698078	DK182_RS10500	138		
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	223414	223551	-	WP_019770838.1	WP_019770838.1		hypothetical protein		62698078	DK182_RS10500	138	45	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	223797	225251	+					gltX	57971845	DK182_RS01255	1455		old_locus_tag=DK181_01255,DK181_RS01255
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	223797	225251	+	WP_109833421.1	WP_109833421.1		glutamate--tRNA ligase	gltX	57971845	DK182_RS01255	1455	484	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	225801	226601	+					pnuC	57971846	DK182_RS01260	801		old_locus_tag=DK181_01260,DK181_RS01260
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	225801	226601	+	WP_109833422.1	WP_109833422.1		nicotinamide riboside transporter PnuC	pnuC	57971846	DK182_RS01260	801	266	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	226598	227332	+						57971847	DK182_RS01265	735		old_locus_tag=DK181_01265,DK181_RS01265
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	226598	227332	+	WP_019769026.1	WP_019769026.1		NUDIX hydrolase		57971847	DK182_RS01265	735	244	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	227744	228493	+						57971848	DK182_RS01270	750		old_locus_tag=DK181_01270,DK181_RS01270
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	227744	228493	+	WP_109833423.1	WP_109833423.1		LytTR family DNA-binding domain-containing protein		57971848	DK182_RS01270	750	249	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	229200	229358	+						70784526	DK182_RS10580	159		partial;pseudo
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	229200	229358	+				IS200/IS605 family transposase		70784526	DK182_RS10580	159		partial;pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	229583	230773	+						57971849	DK182_RS01275	1191		old_locus_tag=DK181_01275,DK181_RS01275
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	229583	230773	+	WP_109833424.1	WP_109833424.1		argininosuccinate synthase		57971849	DK182_RS01275	1191	396	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	231222	232601	+					argH	57971850	DK182_RS01280	1380		old_locus_tag=DK181_01280,DK181_RS01280
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	231222	232601	+	WP_032673370.1	WP_032673370.1		argininosuccinate lyase	argH	57971850	DK182_RS01280	1380	459	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	232798	235329	-						57971851	DK182_RS01290	2532		old_locus_tag=DK181_01290,DK181_RS01290
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	232798	235329	-	WP_109833426.1	WP_109833426.1		bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase		57971851	DK182_RS01290	2532	843	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	235755	236090	+					rnpA	57971852	DK182_RS01295	336		old_locus_tag=DK181_01295,DK181_RS01295
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	235755	236090	+	WP_019770847.1	WP_019770847.1		ribonuclease P protein component	rnpA	57971852	DK182_RS01295	336	111	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	236551	236703	+						57973649	DK182_RS10475	153		
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	236551	236703	+	WP_204116688.1	WP_204116688.1		hypothetical protein		57973649	DK182_RS10475	153	50	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	236717	237517	+						57971853	DK182_RS01300	801		old_locus_tag=DK181_01300,DK181_RS01300
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	236717	237517	+	WP_019786899.1	WP_019786899.1		YidC/Oxa1 family membrane protein insertase		57971853	DK182_RS01300	801	266	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	237618	238745	+						57971854	DK182_RS01305	1128		old_locus_tag=DK181_01305,DK181_RS01305
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	237618	238745	+	WP_109833427.1	WP_109833427.1		protein jag		57971854	DK182_RS01305	1128	375	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	238941	239969	-						57971855	DK182_RS01310	1029		pseudo;old_locus_tag=DK181_01310,DK181_RS01310
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	238941	239969	-				transposase		57971855	DK182_RS01310	1029		pseudo
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	240549	240674	+						57971857	DK182_RS01320	126		partial;pseudo;old_locus_tag=DK181_01320,DK181_RS01320
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	240549	240674	+				integrase core domain-containing protein		57971857	DK182_RS01320	126		partial;pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	240831	241685	+						57971858	DK182_RS01325	855		old_locus_tag=DK181_01325,DK181_RS01325
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	240831	241685	+	WP_004205388.1	WP_004205388.1		ABC transporter ATP-binding protein		57971858	DK182_RS01325	855	284	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	241700	242548	+						57971859	DK182_RS01330	849		old_locus_tag=DK181_01330,DK181_RS01330
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	241700	242548	+	WP_019777895.1	WP_019777895.1		ABC transporter permease		57971859	DK182_RS01330	849	282	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	243158	243613	+						57971860	DK182_RS01340	456		old_locus_tag=DK181_01340,DK181_RS01340
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	243158	243613	+	WP_019776532.1	WP_019776532.1		LytTR family transcriptional regulator		57971860	DK182_RS01340	456	151	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	243622	244035	+						57971861	DK182_RS01345	414		old_locus_tag=DK181_01345,DK181_RS01345
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	243622	244035	+	WP_002999437.1	WP_002999437.1		DUF3021 domain-containing protein		57971861	DK182_RS01345	414	137	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	244144	244278	+					rpmH	57971862	DK182_RS01350	135		old_locus_tag=DK181_01350,DK181_RS01350
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	244144	244278	+	WP_002885866.1	WP_002885866.1		50S ribosomal protein L34	rpmH	57971862	DK182_RS01350	135	44	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	244645	244767	+						57971863	DK182_RS01355	123		old_locus_tag=DK181_01355,DK181_RS01355
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	244645	244767	+	WP_002962078.1	WP_002962078.1		teichoic acid D-Ala incorporation-associated protein DltX		57971863	DK182_RS01355	123	40	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	244784	246322	+					dltA	57971864	DK182_RS01360	1539		old_locus_tag=DK181_01360,DK181_RS01360
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	244784	246322	+	WP_019791002.1	WP_019791002.1		D-alanine--poly(phosphoribitol) ligase subunit DltA	dltA	57971864	DK182_RS01360	1539	512	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	246319	247581	+					dltB	57971865	DK182_RS01365	1263		old_locus_tag=DK181_01365,DK181_RS01365
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	246319	247581	+	WP_019768602.1	WP_019768602.1		D-alanyl-lipoteichoic acid biosynthesis protein DltB	dltB	57971865	DK182_RS01365	1263	420	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	247769	248008	+					dltC	57971866	DK182_RS01370	240		old_locus_tag=DK181_01370,DK181_RS01370
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	247769	248008	+	WP_002962085.1	WP_002962085.1		D-alanine--poly(phosphoribitol) ligase subunit DltC	dltC	57971866	DK182_RS01370	240	79	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	248001	249272	+					dltD	57971867	DK182_RS01375	1272		old_locus_tag=DK181_01375,DK181_RS01375
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	248001	249272	+	WP_019777728.1	WP_019777728.1		D-alanyl-lipoteichoic acid biosynthesis protein DltD	dltD	57971867	DK182_RS01375	1272	423	
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	249996	250508	+						57971868	DK182_RS01380	513		old_locus_tag=DK181_01380,DK181_RS01380
CDS	with_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	249996	250508	+	WP_002963064.1	WP_002963064.1		YehR family protein		57971868	DK182_RS01380	513	170	
gene	pseudogene	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	250603	252001	-						57971869	DK182_RS01385	1399		pseudo;old_locus_tag=DK181_01385,DK181_RS01385
CDS	without_protein	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	250603	252001	-				PLP-dependent aminotransferase family protein		57971869	DK182_RS01385	1399		pseudo
gene	protein_coding	GCF_003172975.1	Primary Assembly	chromosome		NZ_CP029491.1	252097	253032	-						57971870	DK182_RS01390	936		old_locus_tag=DK181_01390,DK181_RS01390
