# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	362314	363477	-							AWM71_RS01805	1164		old_locus_tag=AWM71_01805
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	362314	363477	-	WP_060776386.1	WP_060776386.1		hydroxymethylglutaryl-CoA synthase			AWM71_RS01805	1164	387	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	363844	364776	-							AWM71_RS01810	933		old_locus_tag=AWM71_01810
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	363844	364776	-	WP_060776387.1	WP_060776387.1		ABC transporter ATP-binding protein			AWM71_RS01810	933	310	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	364769	365887	-							AWM71_RS01815	1119		old_locus_tag=AWM71_01815
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	364769	365887	-	WP_060776388.1	WP_060776388.1		ABC transporter ATP-binding protein			AWM71_RS01815	1119	372	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	365898	366935	-							AWM71_RS01820	1038		old_locus_tag=AWM71_01820
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	365898	366935	-	WP_060776389.1	WP_060776389.1		ABC transporter permease			AWM71_RS01820	1038	345	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	366936	367880	-							AWM71_RS01825	945		old_locus_tag=AWM71_01825
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	366936	367880	-	WP_060776390.1	WP_060776390.1		ABC transporter permease			AWM71_RS01825	945	314	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	367946	368311	+							AWM71_RS01830	366		old_locus_tag=AWM71_01830
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	367946	368311	+	WP_060776391.1	WP_060776391.1		DUF3899 domain-containing protein			AWM71_RS01830	366	121	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	368601	370226	-							AWM71_RS01835	1626		old_locus_tag=AWM71_01835
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	368601	370226	-	WP_060776392.1	WP_060776392.1		peptide ABC transporter substrate-binding protein			AWM71_RS01835	1626	541	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	370478	372103	-							AWM71_RS01840	1626		old_locus_tag=AWM71_01840
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	370478	372103	-	WP_060776393.1	WP_060776393.1		peptide ABC transporter substrate-binding protein			AWM71_RS01840	1626	541	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	372302	373672	-							AWM71_RS01845	1371		old_locus_tag=AWM71_01845
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	372302	373672	-	WP_060776394.1	WP_060776394.1		Sapep family Mn(2+)-dependent dipeptidase			AWM71_RS01845	1371	456	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	373807	374913	+							AWM71_RS01850	1107		old_locus_tag=AWM71_01850
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	373807	374913	+	WP_060776395.1	WP_060776395.1		Xaa-Pro peptidase family protein			AWM71_RS01850	1107	368	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	375106	375312	-							AWM71_RS01855	207		old_locus_tag=AWM71_01855
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	375106	375312	-	WP_060776396.1	WP_060776396.1		hypothetical protein			AWM71_RS01855	207	68	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	375472	376683	+					metK		AWM71_RS01860	1212		old_locus_tag=AWM71_01860
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	375472	376683	+	WP_060776397.1	WP_060776397.1		methionine adenosyltransferase	metK		AWM71_RS01860	1212	403	
gene	pseudogene	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	377443	378636	-							AWM71_RS01870	1194		pseudo;old_locus_tag=AWM71_01870
CDS	without_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	377443	378636	-				IS3 family transposase			AWM71_RS01870	1194		pseudo
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	378755	379903	+					alr		AWM71_RS01880	1149		old_locus_tag=AWM71_01880
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	378755	379903	+	WP_060776400.1	WP_060776400.1		alanine racemase	alr		AWM71_RS01880	1149	382	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	380073	380897	+							AWM71_RS01885	825		old_locus_tag=AWM71_01885
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	380073	380897	+	WP_060776401.1	WP_060776401.1		AraC family transcriptional regulator			AWM71_RS01885	825	274	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	380951	382003	-							AWM71_RS01890	1053		old_locus_tag=AWM71_01890
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	380951	382003	-	WP_060776402.1	WP_060776402.1		hypothetical protein			AWM71_RS01890	1053	350	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	382225	383394	+							AWM71_RS01895	1170		old_locus_tag=AWM71_01895
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	382225	383394	+	WP_060776403.1	WP_060776403.1		haloacid dehalogenase-like hydrolase			AWM71_RS01895	1170	389	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	383453	384376	-							AWM71_RS01900	924		old_locus_tag=AWM71_01900
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	383453	384376	-	WP_060776404.1	WP_060776404.1		M15 family metallopeptidase			AWM71_RS01900	924	307	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	384492	385292	+					proB		AWM71_RS01905	801		old_locus_tag=AWM71_01905
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	384492	385292	+	WP_061096470.1	WP_061096470.1		glutamate 5-kinase	proB		AWM71_RS01905	801	266	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	385304	386593	+							AWM71_RS01910	1290		old_locus_tag=AWM71_01910
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	385304	386593	+	WP_060776405.1	WP_060776405.1		glutamate-5-semialdehyde dehydrogenase			AWM71_RS01910	1290	429	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	386649	387116	-							AWM71_RS01915	468		old_locus_tag=AWM71_01915
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	386649	387116	-	WP_060776406.1	WP_060776406.1		hypothetical protein			AWM71_RS01915	468	155	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	387246	388019	-							AWM71_RS01920	774		old_locus_tag=AWM71_01920
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	387246	388019	-	WP_060776407.1	WP_060776407.1		CpsD/CapB family tyrosine-protein kinase			AWM71_RS01920	774	257	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	388037	388765	-							AWM71_RS01925	729		old_locus_tag=AWM71_01925
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	388037	388765	-	WP_060776408.1	WP_060776408.1		hypothetical protein			AWM71_RS01925	729	242	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	388813	389577	-							AWM71_RS01930	765		old_locus_tag=AWM71_01930
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	388813	389577	-	WP_060776409.1	WP_060776409.1		hypothetical protein			AWM71_RS01930	765	254	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	389588	390046	-							AWM71_RS01935	459		old_locus_tag=AWM71_01935
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	389588	390046	-	WP_060776410.1	WP_060776410.1		8-oxo-dGTP diphosphatase			AWM71_RS01935	459	152	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	390083	390964	-							AWM71_RS01940	882		old_locus_tag=AWM71_01940
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	390083	390964	-	WP_060776411.1	WP_060776411.1		DegV family protein			AWM71_RS01940	882	293	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	390986	391867	-							AWM71_RS01945	882		old_locus_tag=AWM71_01945
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	390986	391867	-	WP_158320028.1	WP_158320028.1		DegV family protein			AWM71_RS01945	882	293	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	391975	392949	-							AWM71_RS01950	975		old_locus_tag=AWM71_01950
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	391975	392949	-	WP_060776413.1	WP_060776413.1		GMP reductase			AWM71_RS01950	975	324	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	393135	393626	-					coaD		AWM71_RS01955	492		old_locus_tag=AWM71_01955
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	393135	393626	-	WP_060776414.1	WP_060776414.1		pantetheine-phosphate adenylyltransferase	coaD		AWM71_RS01955	492	163	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	393648	395087	-							AWM71_RS01960	1440		old_locus_tag=AWM71_01960
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	393648	395087	-	WP_060776415.1	WP_060776415.1		LCP family protein			AWM71_RS01960	1440	479	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	395104	395913	-					map		AWM71_RS01965	810		old_locus_tag=AWM71_01965
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	395104	395913	-	WP_060776416.1	WP_060776416.1		type I methionyl aminopeptidase	map		AWM71_RS01965	810	269	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	396155	396862	+							AWM71_RS01970	708		old_locus_tag=AWM71_01970
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	396155	396862	+	WP_060776417.1	WP_060776417.1		GntR family transcriptional regulator			AWM71_RS01970	708	235	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	396985	397434	+							AWM71_RS01975	450		old_locus_tag=AWM71_01975
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	396985	397434	+	WP_060776418.1	WP_060776418.1		flavodoxin			AWM71_RS01975	450	149	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	397477	397767	+							AWM71_RS01980	291		old_locus_tag=AWM71_01980
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	397477	397767	+	WP_060776419.1	WP_060776419.1		hypothetical protein			AWM71_RS01980	291	96	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	397895	399580	+							AWM71_RS01985	1686		old_locus_tag=AWM71_01985
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	397895	399580	+	WP_060776420.1	WP_060776420.1		ABC transporter substrate-binding protein			AWM71_RS01985	1686	561	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	399879	401249	+							AWM71_RS01990	1371		old_locus_tag=AWM71_01990
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	399879	401249	+	WP_060776421.1	WP_060776421.1		polysaccharide deacetylase family protein			AWM71_RS01990	1371	456	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	401422	402042	-							AWM71_RS01995	621		old_locus_tag=AWM71_01995
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	401422	402042	-	WP_144428616.1	WP_144428616.1		hypothetical protein			AWM71_RS01995	621	206	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	402163	403167	-							AWM71_RS02000	1005		old_locus_tag=AWM71_02000
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	402163	403167	-	WP_060776423.1	WP_060776423.1		hypothetical protein			AWM71_RS02000	1005	334	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	403195	404148	-							AWM71_RS02005	954		old_locus_tag=AWM71_02005
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	403195	404148	-	WP_060776424.1	WP_060776424.1		glycosyltransferase			AWM71_RS02005	954	317	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	404145	405113	-							AWM71_RS02010	969		old_locus_tag=AWM71_02010
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	404145	405113	-	WP_060776425.1	WP_060776425.1		glycosyltransferase			AWM71_RS02010	969	322	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	405250	406785	-							AWM71_RS02015	1536		old_locus_tag=AWM71_02015
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	405250	406785	-	WP_060776426.1	WP_060776426.1		O-antigen ligase family protein			AWM71_RS02015	1536	511	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	406814	407878	-							AWM71_RS02020	1065		old_locus_tag=AWM71_02020
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	406814	407878	-	WP_060776427.1	WP_060776427.1		N-acetylneuraminate synthase family protein			AWM71_RS02020	1065	354	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	407889	409523	-							AWM71_RS02025	1635		old_locus_tag=AWM71_02025
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	407889	409523	-	WP_060776428.1	WP_060776428.1		glycosyltransferase			AWM71_RS02025	1635	544	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	409640	410986	-							AWM71_RS02030	1347		old_locus_tag=AWM71_02030
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	409640	410986	-	WP_060776429.1	WP_060776429.1		polysaccharide deacetylase family protein			AWM71_RS02030	1347	448	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	411036	412130	-							AWM71_RS02035	1095		old_locus_tag=AWM71_02035
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	411036	412130	-	WP_060776430.1	WP_060776430.1		bifunctional glycosyltransferase family 2/GtrA family protein			AWM71_RS02035	1095	364	
gene	tRNA	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	412192	412264	-							AWM71_RS02040	73		old_locus_tag=AWM71_02040
tRNA		GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	412192	412264	-				tRNA-Arg			AWM71_RS02040	73		anticodon=CCT
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	412476	413570	-							AWM71_RS02045	1095		old_locus_tag=AWM71_02045
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	412476	413570	-	WP_060776431.1	WP_060776431.1		hypothetical protein			AWM71_RS02045	1095	364	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	413567	415066	-							AWM71_RS02050	1500		old_locus_tag=AWM71_02050
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	413567	415066	-	WP_060776432.1	WP_060776432.1		oligosaccharide flippase family protein			AWM71_RS02050	1500	499	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	415475	416302	-							AWM71_RS02055	828		old_locus_tag=AWM71_02055
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	415475	416302	-	WP_144428617.1	WP_144428617.1		hypothetical protein			AWM71_RS02055	828	275	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	416323	416565	-							AWM71_RS02060	243		old_locus_tag=AWM71_02060
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	416323	416565	-	WP_236701158.1	WP_236701158.1		YSIRK-type signal peptide-containing protein			AWM71_RS02060	243	80	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	416912	417244	-							AWM71_RS02065	333		old_locus_tag=AWM71_02065
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	416912	417244	-	WP_060776435.1	WP_060776435.1		hypothetical protein			AWM71_RS02065	333	110	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	417476	418294	-					purR		AWM71_RS02070	819		old_locus_tag=AWM71_02070
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	417476	418294	-	WP_060776436.1	WP_060776436.1		pur operon repressor	purR		AWM71_RS02070	819	272	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	418455	419258	-							AWM71_RS02075	804		old_locus_tag=AWM71_02075
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	418455	419258	-	WP_060776437.1	WP_060776437.1		metal ABC transporter permease			AWM71_RS02075	804	267	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	419231	419911	-							AWM71_RS02080	681		old_locus_tag=AWM71_02080
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	419231	419911	-	WP_060776438.1	WP_060776438.1		metal ABC transporter ATP-binding protein			AWM71_RS02080	681	226	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	420204	421232	+							AWM71_RS02085	1029		old_locus_tag=AWM71_02085
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	420204	421232	+	WP_236701138.1	WP_236701138.1		MFS transporter			AWM71_RS02085	1029	342	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	421528	422400	-					ispE		AWM71_RS02090	873		old_locus_tag=AWM71_02090
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	421528	422400	-	WP_060776439.1	WP_060776439.1		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE		AWM71_RS02090	873	290	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	422546	422785	-							AWM71_RS02095	240		old_locus_tag=AWM71_02095
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	422546	422785	-	WP_060776440.1	WP_060776440.1		Veg family protein			AWM71_RS02095	240	79	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	422927	423829	-					rsmA		AWM71_RS02100	903		old_locus_tag=AWM71_02100
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	422927	423829	-	WP_060776441.1	WP_060776441.1		16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	rsmA		AWM71_RS02100	903	300	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	423822	424397	-					rnmV		AWM71_RS02105	576		old_locus_tag=AWM71_02105
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	423822	424397	-	WP_060776442.1	WP_060776442.1		ribonuclease M5	rnmV		AWM71_RS02105	576	191	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	424390	425202	-							AWM71_RS02110	813		old_locus_tag=AWM71_02110
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	424390	425202	-	WP_060776443.1	WP_060776443.1		TatD family hydrolase			AWM71_RS02110	813	270	
gene	protein_coding	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	425263	427260	-					metG		AWM71_RS02115	1998		old_locus_tag=AWM71_02115
CDS	with_protein	GCF_001543105.1	Primary Assembly	chromosome		NZ_CP014159.1	425263	427260	-	WP_060776444.1	WP_060776444.1		methionine--tRNA ligase	metG		AWM71_RS02115	1998	665	
