# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	420891	421607	+							APT62_RS01940	717		old_locus_tag=APT62_01940
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	420891	421607	+	WP_236747966.1	WP_236747966.1		M48 family metallopeptidase			APT62_RS01940	717	238	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	421715	422926	+							APT62_RS01945	1212		old_locus_tag=APT62_01945
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	421715	422926	+	WP_059348501.1	WP_059348501.1		dicarboxylate/amino acid:cation symporter			APT62_RS01945	1212	403	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	423381	423896	+							APT62_RS01950	516		old_locus_tag=APT62_01950
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	423381	423896	+	WP_236702844.1	WP_236702844.1		SRPBCC domain-containing protein			APT62_RS01950	516	171	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	423962	424642	-							APT62_RS01955	681		old_locus_tag=APT62_01955
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	423962	424642	-	WP_026466557.1	WP_026466557.1		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase			APT62_RS01955	681	226	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	424920	426101	+							APT62_RS01960	1182		old_locus_tag=APT62_01960
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	424920	426101	+	WP_059348502.1	WP_059348502.1		cation:proton antiporter			APT62_RS01960	1182	393	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	426176	426943	-							APT62_RS01965	768		old_locus_tag=APT62_01965
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	426176	426943	-	WP_026466555.1	WP_026466555.1		glucose 1-dehydrogenase			APT62_RS01965	768	255	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	427240	428439	-							APT62_RS01970	1200		old_locus_tag=APT62_01970
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	427240	428439	-	WP_059348503.1	WP_059348503.1		NADH-dependent flavin oxidoreductase			APT62_RS01970	1200	399	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	428648	429658	+							APT62_RS01975	1011		old_locus_tag=APT62_01975
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	428648	429658	+	WP_059348504.1	WP_059348504.1		MsnO8 family LLM class oxidoreductase			APT62_RS01975	1011	336	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	429770	430108	+							APT62_RS01980	339		old_locus_tag=APT62_01980
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	429770	430108	+	WP_026466552.1	WP_026466552.1		glycine cleavage system protein H			APT62_RS01980	339	112	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	430112	430945	+							APT62_RS01985	834		old_locus_tag=APT62_01985
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	430112	430945	+	WP_059348505.1	WP_059348505.1		protein-ADP-ribose hydrolase			APT62_RS01985	834	277	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	431020	431904	+							APT62_RS01990	885		old_locus_tag=APT62_01990
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	431020	431904	+	WP_059348506.1	WP_059348506.1		NAD-dependent deacetylase			APT62_RS01990	885	294	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	431901	432926	+							APT62_RS01995	1026		old_locus_tag=APT62_01995
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	431901	432926	+	WP_059348507.1	WP_059348507.1		lipoate--protein ligase			APT62_RS01995	1026	341	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	432972	434192	+							APT62_RS02000	1221		old_locus_tag=APT62_02000
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	432972	434192	+	WP_059348508.1	WP_059348508.1		AI-2E family transporter			APT62_RS02000	1221	406	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	434608	435945	+							APT62_RS02005	1338		old_locus_tag=APT62_02005
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	434608	435945	+	WP_059348509.1	WP_059348509.1		FAD-dependent oxidoreductase			APT62_RS02005	1338	445	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	436029	436772	-							APT62_RS02010	744		old_locus_tag=APT62_02010
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	436029	436772	-	WP_026466547.1	WP_026466547.1		alpha/beta fold hydrolase			APT62_RS02010	744	247	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	437035	439182	+							APT62_RS02015	2148		old_locus_tag=APT62_02015
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	437035	439182	+	WP_026466546.1	WP_026466546.1		glycoside hydrolase family 3 C-terminal domain-containing protein			APT62_RS02015	2148	715	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	439324	439752	+							APT62_RS02020	429		old_locus_tag=APT62_02020
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	439324	439752	+	WP_026466545.1	WP_026466545.1		pyridoxamine 5'-phosphate oxidase family protein			APT62_RS02020	429	142	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	439814	440554	+							APT62_RS02025	741		old_locus_tag=APT62_02025
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	439814	440554	+	WP_059348510.1	WP_059348510.1		CPBP family intramembrane metalloprotease			APT62_RS02025	741	246	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	440932	442455	+							APT62_RS02030	1524		old_locus_tag=APT62_02030
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	440932	442455	+	WP_059348511.1	WP_059348511.1		C40 family peptidase			APT62_RS02030	1524	507	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	442670	443386	+					yycF		APT62_RS02035	717		old_locus_tag=APT62_02035
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	442670	443386	+	WP_026466542.1	WP_026466542.1		response regulator YycF	yycF		APT62_RS02035	717	238	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	443396	445291	+					walK		APT62_RS02040	1896		old_locus_tag=APT62_02040
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	443396	445291	+	WP_026466541.1	WP_026466541.1		cell wall metabolism sensor histidine kinase WalK	walK		APT62_RS02040	1896	631	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	445278	446843	+							APT62_RS02045	1566		old_locus_tag=APT62_02045
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	445278	446843	+	WP_059348512.1	WP_059348512.1		hypothetical protein			APT62_RS02045	1566	521	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	446846	447667	+							APT62_RS02050	822		old_locus_tag=APT62_02050
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	446846	447667	+	WP_059348513.1	WP_059348513.1		two-component system regulatory protein YycI			APT62_RS02050	822	273	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	447686	449464	+							APT62_RS02055	1779		old_locus_tag=APT62_02055
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	447686	449464	+	WP_059348514.1	WP_059348514.1		DUF2207 domain-containing protein			APT62_RS02055	1779	592	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	449530	450345	+							APT62_RS02060	816		old_locus_tag=APT62_02060
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	449530	450345	+	WP_059348515.1	WP_059348515.1		MBL fold metallo-hydrolase			APT62_RS02060	816	271	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	450457	451812	+							APT62_RS02065	1356		old_locus_tag=APT62_02065
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	450457	451812	+	WP_059348516.1	WP_059348516.1		S1C family serine protease			APT62_RS02065	1356	451	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	452246	452920	-							APT62_RS02070	675		old_locus_tag=APT62_02070
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	452246	452920	-	WP_059348517.1	WP_059348517.1		TrkA family potassium uptake protein			APT62_RS02070	675	224	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	452931	454268	-							APT62_RS02075	1338		old_locus_tag=APT62_02075
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	452931	454268	-	WP_059348518.1	WP_059348518.1		potassium transporter			APT62_RS02075	1338	445	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	454499	454978	+					rlmH		APT62_RS02080	480		old_locus_tag=APT62_02080
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	454499	454978	+	WP_059348519.1	WP_059348519.1		23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH		APT62_RS02080	480	159	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	455076	455798	+					gloB		APT62_RS02085	723		old_locus_tag=APT62_02085
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	455076	455798	+	WP_236747967.1	WP_236747967.1		hydroxyacylglutathione hydrolase	gloB		APT62_RS02085	723	240	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	456155	457648	+							APT62_RS02090	1494		old_locus_tag=APT62_02090
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	456155	457648	+	WP_059348521.1	WP_059348521.1		carbon starvation protein A			APT62_RS02090	1494	497	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	457844	458548	-							APT62_RS02095	705		old_locus_tag=APT62_02095
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	457844	458548	-	WP_059348522.1	WP_059348522.1		VIT1/CCC1 transporter family protein			APT62_RS02095	705	234	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	458717	459697	-							APT62_RS02100	981		old_locus_tag=APT62_02100
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	458717	459697	-	WP_026466524.1	WP_026466524.1		DUF1002 domain-containing protein			APT62_RS02100	981	326	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	460166	460660	+							APT62_RS02105	495		old_locus_tag=APT62_02105
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	460166	460660	+	WP_016896378.1	WP_016896378.1		Lrp/AsnC family transcriptional regulator			APT62_RS02105	495	164	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	460657	461826	+							APT62_RS02110	1170		old_locus_tag=APT62_02110
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	460657	461826	+	WP_059348523.1	WP_059348523.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			APT62_RS02110	1170	389	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	461907	462449	+							APT62_RS02115	543		old_locus_tag=APT62_02115
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	461907	462449	+	WP_059348524.1	WP_059348524.1		cysteine hydrolase family protein			APT62_RS02115	543	180	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	462666	464090	-							APT62_RS02120	1425		old_locus_tag=APT62_02120
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	462666	464090	-	WP_059348525.1	WP_059348525.1		sugar fermentation stimulation protein			APT62_RS02120	1425	474	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	464117	464743	-							APT62_RS02125	627		old_locus_tag=APT62_02125
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	464117	464743	-	WP_059348526.1	WP_059348526.1		YkyA family protein			APT62_RS02125	627	208	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	465049	466062	+							APT62_RS02130	1014		old_locus_tag=APT62_02130
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	465049	466062	+	WP_026466519.1	WP_026466519.1		alpha/beta hydrolase fold domain-containing protein			APT62_RS02130	1014	337	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	466125	466823	+							APT62_RS02135	699		old_locus_tag=APT62_02135
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	466125	466823	+	WP_016896384.1	WP_016896384.1		zinc metallopeptidase			APT62_RS02135	699	232	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	467065	467898	+							APT62_RS02140	834		old_locus_tag=APT62_02140
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	467065	467898	+	WP_059348527.1	WP_059348527.1		DUF975 family protein			APT62_RS02140	834	277	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	468567	469901	-					glnA		APT62_RS02145	1335		old_locus_tag=APT62_02145
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	468567	469901	-	WP_059348528.1	WP_059348528.1		type I glutamate--ammonia ligase	glnA		APT62_RS02145	1335	444	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	470112	470804	+							APT62_RS02150	693		old_locus_tag=APT62_02150
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	470112	470804	+	WP_059348529.1	WP_059348529.1		DUF554 domain-containing protein			APT62_RS02150	693	230	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	470867	471472	+							APT62_RS02155	606		old_locus_tag=APT62_02155
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	470867	471472	+	WP_026466514.1	WP_026466514.1		cyclodeaminase/cyclohydrolase family protein			APT62_RS02155	606	201	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	471839	473374	+							APT62_RS02160	1536		old_locus_tag=APT62_02160
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	471839	473374	+	WP_059348530.1	WP_059348530.1		AbgT family transporter			APT62_RS02160	1536	511	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	473453	474181	+							APT62_RS02165	729		old_locus_tag=APT62_02165
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	473453	474181	+	WP_236747968.1	WP_236747968.1		NAD(P)H-dependent oxidoreductase			APT62_RS02165	729	242	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	474195	474407	+							APT62_RS02170	213		old_locus_tag=APT62_02170
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	474195	474407	+	WP_059348531.1	WP_059348531.1		hypothetical protein			APT62_RS02170	213	70	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	474826	476091	+					tyrS		APT62_RS02175	1266		old_locus_tag=APT62_02175
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	474826	476091	+	WP_059348532.1	WP_059348532.1		tyrosine--tRNA ligase	tyrS		APT62_RS02175	1266	421	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	476280	476801	+							APT62_RS02180	522		old_locus_tag=APT62_02180
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	476280	476801	+	WP_059348533.1	WP_059348533.1		C40 family peptidase			APT62_RS02180	522	173	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	477008	479026	+					metG		APT62_RS02185	2019		old_locus_tag=APT62_02185
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	477008	479026	+	WP_059348534.1	WP_059348534.1		methionine--tRNA ligase	metG		APT62_RS02185	2019	672	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	479089	479886	+							APT62_RS02190	798		old_locus_tag=APT62_02190
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	479089	479886	+	WP_059348535.1	WP_059348535.1		TatD family hydrolase			APT62_RS02190	798	265	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	479887	480516	+					rnmV		APT62_RS02195	630		old_locus_tag=APT62_02195
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	479887	480516	+	WP_082685339.1	WP_082685339.1		ribonuclease M5	rnmV		APT62_RS02195	630	209	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	480526	481422	+					rsmA		APT62_RS02200	897		old_locus_tag=APT62_02200
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	480526	481422	+	WP_026466505.1	WP_026466505.1		16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	rsmA		APT62_RS02200	897	298	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	481541	481774	+							APT62_RS02205	234		old_locus_tag=APT62_02205
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	481541	481774	+	WP_003143068.1	WP_003143068.1		Veg family protein			APT62_RS02205	234	77	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	481939	482820	+					ispE		APT62_RS02210	882		old_locus_tag=APT62_02210
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	481939	482820	+	WP_059134844.1	WP_059134844.1		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE		APT62_RS02210	882	293	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	482973	483992	+							APT62_RS02215	1020		old_locus_tag=APT62_02215
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	482973	483992	+	WP_059348536.1	WP_059348536.1		zinc ABC transporter substrate-binding protein			APT62_RS02215	1020	339	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	484025	484720	+							APT62_RS02220	696		old_locus_tag=APT62_02220
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	484025	484720	+	WP_059348537.1	WP_059348537.1		metal ABC transporter ATP-binding protein			APT62_RS02220	696	231	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	484678	485478	+							APT62_RS02225	801		old_locus_tag=APT62_02225
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	484678	485478	+	WP_026466501.1	WP_026466501.1		metal ABC transporter permease			APT62_RS02225	801	266	
