# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	634180	635457	+							AWM76_RS03100	1278		old_locus_tag=AWM76_03100
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	634180	635457	+	WP_003141979.1	WP_003141979.1		bifunctional folylpolyglutamate synthase/dihydrofolate synthase			AWM76_RS03100	1278	425	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	635500	636057	+					folE		AWM76_RS03105	558		old_locus_tag=AWM76_03105
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	635500	636057	+	WP_201024714.1	WP_201024714.1		GTP cyclohydrolase I FolE	folE		AWM76_RS03105	558	185	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	636091	636930	+					folP		AWM76_RS03110	840		old_locus_tag=AWM76_03110
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	636091	636930	+	WP_003141982.1	WP_003141982.1		dihydropteroate synthase	folP		AWM76_RS03110	840	279	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	636943	637362	+					folB		AWM76_RS03115	420		old_locus_tag=AWM76_03115
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	636943	637362	+	WP_003141983.1	WP_003141983.1		dihydroneopterin aldolase	folB		AWM76_RS03115	420	139	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	637365	637874	+					folK		AWM76_RS03120	510		old_locus_tag=AWM76_03120
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	637365	637874	+	WP_003141985.1	WP_003141985.1		2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	folK		AWM76_RS03120	510	169	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	638173	638706	+							AWM76_RS03125	534		old_locus_tag=AWM76_03125
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	638173	638706	+	WP_003141987.1	WP_003141987.1		dihydrofolate reductase family protein			AWM76_RS03125	534	177	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	638903	639574	-							AWM76_RS03130	672		old_locus_tag=AWM76_03130
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	638903	639574	-	WP_003141988.1	WP_003141988.1		histidine phosphatase family protein			AWM76_RS03130	672	223	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	639849	641108	+							AWM76_RS03135	1260		old_locus_tag=AWM76_03135
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	639849	641108	+	WP_003141990.1	WP_003141990.1		ArgE/DapE family deacylase			AWM76_RS03135	1260	419	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	641434	641979	+							AWM76_RS03140	546		old_locus_tag=AWM76_03140
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	641434	641979	+	WP_003141991.1	WP_003141991.1		hypothetical protein			AWM76_RS03140	546	181	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	641930	644653	+					polA		AWM76_RS03145	2724		old_locus_tag=AWM76_03145
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	641930	644653	+	WP_003141993.1	WP_003141993.1		DNA polymerase I	polA		AWM76_RS03145	2724	907	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	644822	645679	+					mutM		AWM76_RS03150	858		old_locus_tag=AWM76_03150
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	644822	645679	+	WP_003141994.1	WP_003141994.1		DNA-formamidopyrimidine glycosylase	mutM		AWM76_RS03150	858	285	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	645697	646305	+					coaE		AWM76_RS03155	609		old_locus_tag=AWM76_03155
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	645697	646305	+	WP_003141995.1	WP_003141995.1		dephospho-CoA kinase	coaE		AWM76_RS03155	609	202	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	646385	646897	+					nrdR		AWM76_RS03160	513		old_locus_tag=AWM76_03160
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	646385	646897	+	WP_003141997.1	WP_003141997.1		transcriptional regulator NrdR	nrdR		AWM76_RS03160	513	170	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	646920	648470	+							AWM76_RS03165	1551		old_locus_tag=AWM76_03165
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	646920	648470	+	WP_003142000.1	WP_003142000.1		DnaD domain protein			AWM76_RS03165	1551	516	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	648473	649417	+					dnaI		AWM76_RS03170	945		old_locus_tag=AWM76_03170
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	648473	649417	+	WP_003142001.1	WP_003142001.1		primosomal protein DnaI	dnaI		AWM76_RS03170	945	314	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	649527	650099	+					amaP		AWM76_RS03175	573		old_locus_tag=AWM76_03175
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	649527	650099	+	WP_003142002.1	WP_003142002.1		alkaline shock response membrane anchor protein AmaP	amaP		AWM76_RS03175	573	190	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	650144	650350	+							AWM76_RS03180	207		old_locus_tag=AWM76_03180
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	650144	650350	+	WP_059349071.1	WP_059349071.1		DUF2273 domain-containing protein			AWM76_RS03180	207	68	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	650445	650897	+							AWM76_RS03185	453		old_locus_tag=AWM76_03185
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	650445	650897	+	WP_003142006.1	WP_003142006.1		Asp23/Gls24 family envelope stress response protein			AWM76_RS03185	453	150	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	651325	653253	+					thrS		AWM76_RS03190	1929		old_locus_tag=AWM76_03190
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	651325	653253	+	WP_039935182.1	WP_039935182.1		threonine--tRNA ligase	thrS		AWM76_RS03190	1929	642	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	653614	654804	-							AWM76_RS03195	1191		old_locus_tag=AWM76_03195
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	653614	654804	-	WP_003142010.1	WP_003142010.1		haloacid dehalogenase-like hydrolase			AWM76_RS03195	1191	396	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	654921	655454	-							AWM76_RS03200	534		old_locus_tag=AWM76_03200
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	654921	655454	-	WP_003142011.1	WP_003142011.1		DNA-3-methyladenine glycosylase I			AWM76_RS03200	534	177	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	655651	656466	+							AWM76_RS03205	816		old_locus_tag=AWM76_03205
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	655651	656466	+	WP_060779338.1	WP_060779338.1		MetQ/NlpA family ABC transporter substrate-binding protein			AWM76_RS03205	816	271	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	656564	657004	+							AWM76_RS03210	441		old_locus_tag=AWM76_03210
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	656564	657004	+	WP_003142014.1	WP_003142014.1		hypothetical protein			AWM76_RS03210	441	146	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	657275	657796	+					infC		AWM76_RS03215	522		old_locus_tag=AWM76_03215
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	657275	657796	+	WP_081453827.1	WP_081453827.1		translation initiation factor IF-3	infC		AWM76_RS03215	522	173	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	657822	658022	+					rpmI		AWM76_RS03220	201		old_locus_tag=AWM76_03220
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	657822	658022	+	WP_003142016.1	WP_003142016.1		50S ribosomal protein L35	rpmI		AWM76_RS03220	201	66	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	658076	658435	+					rplT		AWM76_RS03225	360		old_locus_tag=AWM76_03225
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	658076	658435	+	WP_003142018.1	WP_003142018.1		50S ribosomal protein L20	rplT		AWM76_RS03225	360	119	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	658779	659846	+							AWM76_RS03230	1068		old_locus_tag=AWM76_03230
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	658779	659846	+	WP_050774107.1	WP_050774107.1		ATP-binding cassette domain-containing protein			AWM76_RS03230	1068	355	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	659846	660523	+							AWM76_RS03235	678		old_locus_tag=AWM76_03235
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	659846	660523	+	WP_003142020.1	WP_003142020.1		ABC transporter permease			AWM76_RS03235	678	225	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	660562	661476	+							AWM76_RS03240	915		old_locus_tag=AWM76_03240
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	660562	661476	+	WP_003142022.1	WP_003142022.1		MetQ/NlpA family ABC transporter substrate-binding protein			AWM76_RS03240	915	304	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	661510	662424	+							AWM76_RS03245	915		old_locus_tag=AWM76_03245
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	661510	662424	+	WP_003142024.1	WP_003142024.1		MetQ/NlpA family ABC transporter substrate-binding protein			AWM76_RS03245	915	304	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	662639	663964	+							AWM76_RS03250	1326		old_locus_tag=AWM76_03250
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	662639	663964	+	WP_060779308.1	WP_060779308.1		ISL3 family transposase			AWM76_RS03250	1326	441	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	664509	665045	+							AWM76_RS03255	537		old_locus_tag=AWM76_03255
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	664509	665045	+	WP_003141392.1	WP_003141392.1		hypothetical protein			AWM76_RS03255	537	178	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	665104	666126	+							AWM76_RS03260	1023		old_locus_tag=AWM76_03260
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	665104	666126	+	WP_003141391.1	WP_003141391.1		lipoate--protein ligase			AWM76_RS03260	1023	340	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	666254	666955	-							AWM76_RS03265	702		old_locus_tag=AWM76_03265
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	666254	666955	-	WP_003141390.1	WP_003141390.1		adaptor protein MecA			AWM76_RS03265	702	233	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	667085	667501	-					spxA		AWM76_RS03270	417		old_locus_tag=AWM76_03270
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	667085	667501	-	WP_003141389.1	WP_003141389.1		transcriptional regulator SpxA	spxA		AWM76_RS03270	417	138	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	667716	668711	+					trpS		AWM76_RS03275	996		old_locus_tag=AWM76_03275
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	667716	668711	+	WP_003141388.1	WP_003141388.1		tryptophan--tRNA ligase	trpS		AWM76_RS03275	996	331	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	669045	669218	+							AWM76_RS10810	174		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	669045	669218	+	WP_003141387.1	WP_003141387.1		hypothetical protein			AWM76_RS10810	174	57	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	669507	670604	+							AWM76_RS03280	1098		old_locus_tag=AWM76_03280
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	669507	670604	+	WP_003141386.1	WP_003141386.1		hypothetical protein			AWM76_RS03280	1098	365	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	670673	672469	+					pepF		AWM76_RS03285	1797		old_locus_tag=AWM76_03285
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	670673	672469	+	WP_039934813.1	WP_039934813.1		oligoendopeptidase F	pepF		AWM76_RS03285	1797	598	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	672592	673287	-							AWM76_RS03290	696		old_locus_tag=AWM76_03290
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	672592	673287	-	WP_003141382.1	WP_003141382.1		DsbA family protein			AWM76_RS03290	696	231	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	673502	674092	-							AWM76_RS03295	591		old_locus_tag=AWM76_03295
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	673502	674092	-	WP_003141380.1	WP_003141380.1		CYTH domain-containing protein			AWM76_RS03295	591	196	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	674304	675002	+							AWM76_RS03300	699		old_locus_tag=AWM76_03300
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	674304	675002	+	WP_227645178.1	WP_227645178.1		GTP pyrophosphokinase family protein			AWM76_RS03300	699	232	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	675095	675934	+							AWM76_RS03305	840		old_locus_tag=AWM76_03305
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	675095	675934	+	WP_003141377.1	WP_003141377.1		NAD kinase			AWM76_RS03305	840	279	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	676018	676899	+							AWM76_RS03310	882		old_locus_tag=AWM76_03310
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	676018	676899	+	WP_039934821.1	WP_039934821.1		RluA family pseudouridine synthase			AWM76_RS03310	882	293	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	677076	678437	+					mgtE		AWM76_RS03315	1362		old_locus_tag=AWM76_03315
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	677076	678437	+	WP_039934818.1	WP_039934818.1		magnesium transporter	mgtE		AWM76_RS03315	1362	453	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	678894	679829	+					metA		AWM76_RS03320	936		old_locus_tag=AWM76_03320
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	678894	679829	+	WP_039934806.1	WP_039934806.1		homoserine O-succinyltransferase	metA		AWM76_RS03320	936	311	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	679872	680360	+							AWM76_RS03325	489		old_locus_tag=AWM76_03325
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	679872	680360	+	WP_003141369.1	WP_003141369.1		redoxin family protein			AWM76_RS03325	489	162	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	680454	680867	-					ndk		AWM76_RS03330	414		old_locus_tag=AWM76_03330
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	680454	680867	-	WP_003141366.1	WP_003141366.1		nucleoside-diphosphate kinase	ndk		AWM76_RS03330	414	137	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	681027	681827	+					yghU		AWM76_RS03335	801		old_locus_tag=AWM76_03335
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	681027	681827	+	WP_003141365.1	WP_003141365.1		glutathione-dependent disulfide-bond oxidoreductase	yghU		AWM76_RS03335	801	266	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	682036	682488	-							AWM76_RS03340	453		old_locus_tag=AWM76_03340
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	682036	682488	-	WP_003141363.1	WP_003141363.1		GNAT family N-acetyltransferase			AWM76_RS03340	453	150	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	682719	684293	+							AWM76_RS03345	1575		old_locus_tag=AWM76_03345
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	682719	684293	+	WP_039934801.1	WP_039934801.1		peptide chain release factor 3			AWM76_RS03345	1575	524	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	684466	684984	-							AWM76_RS03350	519		old_locus_tag=AWM76_03350
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	684466	684984	-	WP_003141359.1	WP_003141359.1		LysR substrate-binding domain-containing protein			AWM76_RS03350	519	172	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	685451	686467	+							AWM76_RS03355	1017		old_locus_tag=AWM76_03355
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	685451	686467	+	WP_039934798.1	WP_039934798.1		YeiH family protein			AWM76_RS03355	1017	338	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	686593	686781	-							AWM76_RS10690	189		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	686593	686781	-	WP_107127075.1	WP_107127075.1		IS3 family transposase			AWM76_RS10690	189	62	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	686790	687422	-							AWM76_RS10695	633		partial;pseudo;old_locus_tag=AWM76_03360
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	686790	687422	-				IS3 family transposase			AWM76_RS10695	633		partial;pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	687383	687730	-							AWM76_RS10360	348		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	687383	687730	-	WP_003142310.1	WP_003142310.1		helix-turn-helix domain-containing protein			AWM76_RS10360	348	115	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	687730	688137	-							AWM76_RS10365	408		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	687730	688137	-	WP_003142311.1	WP_003142311.1		transposase			AWM76_RS10365	408	135	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	688256	690445	-							AWM76_RS03370	2190		old_locus_tag=AWM76_03370
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	688256	690445	-	WP_039935390.1	WP_039935390.1		ATP-dependent Clp protease ATP-binding subunit			AWM76_RS03370	2190	729	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	690732	692051	-							AWM76_RS03375	1320		old_locus_tag=AWM76_03375
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	690732	692051	-	WP_003140845.1	WP_003140845.1		IS1380 family transposase			AWM76_RS03375	1320	439	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	692450	692716	+							AWM76_RS03380	267		old_locus_tag=AWM76_03380
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	692450	692716	+	WP_039935992.1	WP_039935992.1		phosphocarrier protein HPr			AWM76_RS03380	267	88	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	692718	694451	+					ptsP		AWM76_RS03385	1734		old_locus_tag=AWM76_03385
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	692718	694451	+	WP_003143593.1	WP_003143593.1		phosphoenolpyruvate--protein phosphotransferase	ptsP		AWM76_RS03385	1734	577	
