# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	292645	293772	+	WP_060777723.1	WP_060777723.1		cobalt-precorrin-5B (C(1))-methyltransferase CbiD	cbiD	35766778	AWM73_RS01295	1128	375	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	293769	294395	+					cbiE	35766762	AWM73_RS01300	627		old_locus_tag=AWM73_01300
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	293769	294395	+	WP_060777724.1	WP_060777724.1		precorrin-6y C5,15-methyltransferase (decarboxylating) subunit CbiE	cbiE	35766762	AWM73_RS01300	627	208	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	294385	294939	+						35768145	AWM73_RS01305	555		old_locus_tag=AWM73_01305
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	294385	294939	+	WP_060777725.1	WP_060777725.1		decarboxylating cobalt-precorrin-6B (C(15))-methyltransferase		35768145	AWM73_RS01305	555	184	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	294973	295725	+						35767196	AWM73_RS01310	753		old_locus_tag=AWM73_01310
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	294973	295725	+	WP_060777726.1	WP_060777726.1		cobalt-precorrin-4 methyltransferase		35767196	AWM73_RS01310	753	250	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	295709	296881	+						35768545	AWM73_RS01315	1173		old_locus_tag=AWM73_01315
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	295709	296881	+	WP_158083602.1	WP_158083602.1		cobalamin biosynthesis protein		35768545	AWM73_RS01315	1173	390	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	296888	297628	+					cobJ	35767872	AWM73_RS01320	741		old_locus_tag=AWM73_01320
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	296888	297628	+	WP_060777728.1	WP_060777728.1		precorrin-3B C(17)-methyltransferase	cobJ	35767872	AWM73_RS01320	741	246	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	297671	298498	+					cobK	35768114	AWM73_RS01325	828		old_locus_tag=AWM73_01325
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	297671	298498	+	WP_076340203.1	WP_076340203.1		precorrin-6A reductase	cobK	35768114	AWM73_RS01325	828	275	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	298491	299501	+					cobA	35767716	AWM73_RS01330	1011		old_locus_tag=AWM73_01330
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	298491	299501	+	WP_060777730.1	WP_060777730.1		uroporphyrinogen-III C-methyltransferase	cobA	35767716	AWM73_RS01330	1011	336	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	299513	300298	+						35767670	AWM73_RS01335	786		old_locus_tag=AWM73_01335
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	299513	300298	+	WP_060777731.1	WP_060777731.1		sirohydrochlorin cobaltochelatase		35767670	AWM73_RS01335	786	261	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	300288	300995	+					cobI	35767639	AWM73_RS01340	708		old_locus_tag=AWM73_01340
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	300288	300995	+	WP_060777732.1	WP_060777732.1		precorrin-2 C(20)-methyltransferase	cobI	35767639	AWM73_RS01340	708	235	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	301000	302505	+						35768402	AWM73_RS01345	1506		old_locus_tag=AWM73_01345
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	301000	302505	+	WP_060777733.1	WP_060777733.1		cobyric acid synthase		35768402	AWM73_RS01345	1506	501	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	302508	303095	+						35767714	AWM73_RS01350	588		old_locus_tag=AWM73_01350
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	302508	303095	+	WP_060777734.1	WP_060777734.1		cob(I)yrinic acid a,c-diamide adenosyltransferase		35767714	AWM73_RS01350	588	195	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	303108	303566	+						35767033	AWM73_RS01355	459		old_locus_tag=AWM73_01355
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	303108	303566	+	WP_060777735.1	WP_060777735.1		bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase		35767033	AWM73_RS01355	459	152	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	303563	304561	+					hemC	35767712	AWM73_RS01360	999		old_locus_tag=AWM73_01360
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	303563	304561	+	WP_060777736.1	WP_060777736.1		hydroxymethylbilane synthase	hemC	35767712	AWM73_RS01360	999	332	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	304554	305321	+						35767219	AWM73_RS01365	768		old_locus_tag=AWM73_01365
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	304554	305321	+	WP_060777737.1	WP_060777737.1		uroporphyrinogen-III synthase		35767219	AWM73_RS01365	768	255	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	305390	306166	-						35767205	AWM73_RS01370	777		old_locus_tag=AWM73_01370
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	305390	306166	-	WP_060777738.1	WP_060777738.1		esterase family protein		35767205	AWM73_RS01370	777	258	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	306366	307784	+						35768537	AWM73_RS01375	1419		old_locus_tag=AWM73_01375
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	306366	307784	+	WP_060777739.1	WP_060777739.1		leucyl aminopeptidase		35768537	AWM73_RS01375	1419	472	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	307971	308924	+						35767962	AWM73_RS01380	954		old_locus_tag=AWM73_01380
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	307971	308924	+	WP_060777740.1	WP_060777740.1		nucleoside hydrolase		35767962	AWM73_RS01380	954	317	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	309035	310054	-						35768126	AWM73_RS01385	1020		old_locus_tag=AWM73_01385
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	309035	310054	-	WP_060777741.1	WP_060777741.1		alpha/beta fold hydrolase		35768126	AWM73_RS01385	1020	339	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	310073	310570	-						35767952	AWM73_RS01390	498		old_locus_tag=AWM73_01390
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	310073	310570	-	WP_060777742.1	WP_060777742.1		threonine/serine exporter family protein		35767952	AWM73_RS01390	498	165	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	310567	311349	-						35767731	AWM73_RS01395	783		old_locus_tag=AWM73_01395
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	310567	311349	-	WP_060777743.1	WP_060777743.1		threonine/serine exporter family protein		35767731	AWM73_RS01395	783	260	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	311421	312266	-						35767795	AWM73_RS01400	846		old_locus_tag=AWM73_01400
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	311421	312266	-	WP_060785013.1	WP_060785013.1		Cof-type HAD-IIB family hydrolase		35767795	AWM73_RS01400	846	281	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	312331	313773	-						35767590	AWM73_RS01405	1443		old_locus_tag=AWM73_01405
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	312331	313773	-	WP_060777745.1	WP_060777745.1		RsmF rRNA methyltransferase first C-terminal domain-containing protein		35767590	AWM73_RS01405	1443	480	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	313955	314977	+						35767945	AWM73_RS01410	1023		old_locus_tag=AWM73_01410
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	313955	314977	+	WP_060777746.1	WP_060777746.1		lipoate--protein ligase		35767945	AWM73_RS01410	1023	340	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	315028	315582	-						35768210	AWM73_RS01415	555		old_locus_tag=AWM73_01415
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	315028	315582	-	WP_060777747.1	WP_060777747.1		biotin transporter BioY		35768210	AWM73_RS01415	555	184	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	315686	316669	-						35766858	AWM73_RS01420	984		old_locus_tag=AWM73_01420
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	315686	316669	-	WP_060777748.1	WP_060777748.1		biotin--[acetyl-CoA-carboxylase] ligase		35766858	AWM73_RS01420	984	327	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	316857	317054	+						35768158	AWM73_RS01425	198		old_locus_tag=AWM73_01425
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	316857	317054	+	WP_013669868.1	WP_013669868.1		CsbD family protein		35768158	AWM73_RS01425	198	65	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	317443	318990	-						35768478	AWM73_RS01430	1548		old_locus_tag=AWM73_01430
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	317443	318990	-	WP_060777749.1	WP_060777749.1		ClC family H(+)/Cl(-) exchange transporter		35768478	AWM73_RS01430	1548	515	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	319478	320947	+						35768205	AWM73_RS01435	1470		old_locus_tag=AWM73_01435
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	319478	320947	+	WP_060777750.1	WP_060777750.1		LysM peptidoglycan-binding domain-containing protein		35768205	AWM73_RS01435	1470	489	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	321330	322040	+					yycF	35768419	AWM73_RS01440	711		old_locus_tag=AWM73_01440
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	321330	322040	+	WP_174519263.1	WP_174519263.1		response regulator YycF	yycF	35768419	AWM73_RS01440	711	236	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	322047	323918	+					walK	35768246	AWM73_RS01445	1872		old_locus_tag=AWM73_01445
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	322047	323918	+	WP_060777752.1	WP_060777752.1		cell wall metabolism sensor histidine kinase WalK	walK	35768246	AWM73_RS01445	1872	623	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	323918	325393	+						35767190	AWM73_RS01450	1476		old_locus_tag=AWM73_01450
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	323918	325393	+	WP_060777753.1	WP_060777753.1		hypothetical protein		35767190	AWM73_RS01450	1476	491	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	325408	326307	+						35768553	AWM73_RS01455	900		old_locus_tag=AWM73_01455
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	325408	326307	+	WP_060777754.1	WP_060777754.1		two-component system regulatory protein YycI		35768553	AWM73_RS01455	900	299	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	326323	327981	+						35767482	AWM73_RS01460	1659		old_locus_tag=AWM73_01460
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	326323	327981	+	WP_060777755.1	WP_060777755.1		DUF2207 domain-containing protein		35767482	AWM73_RS01460	1659	552	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	328001	328831	+						35768527	AWM73_RS01465	831		old_locus_tag=AWM73_01465
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	328001	328831	+	WP_082702823.1	WP_082702823.1		MBL fold metallo-hydrolase		35768527	AWM73_RS01465	831	276	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	328920	330203	+						35767243	AWM73_RS01470	1284		old_locus_tag=AWM73_01470
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	328920	330203	+	WP_060777756.1	WP_060777756.1		S1C family serine protease		35767243	AWM73_RS01470	1284	427	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	330577	331056	+					rlmH	35767823	AWM73_RS01475	480		old_locus_tag=AWM73_01475
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	330577	331056	+	WP_060777757.1	WP_060777757.1		23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH	35767823	AWM73_RS01475	480	159	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	331147	332124	-						35768331	AWM73_RS01480	978		old_locus_tag=AWM73_01480
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	331147	332124	-	WP_060777758.1	WP_060777758.1		DUF1002 domain-containing protein		35768331	AWM73_RS01480	978	325	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	332339	332833	+						35767552	AWM73_RS01485	495		old_locus_tag=AWM73_01485
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	332339	332833	+	WP_060777759.1	WP_060777759.1		Lrp/AsnC family transcriptional regulator		35767552	AWM73_RS01485	495	164	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	332830	333999	+						35767480	AWM73_RS01490	1170		old_locus_tag=AWM73_01490
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	332830	333999	+	WP_060777760.1	WP_060777760.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		35767480	AWM73_RS01490	1170	389	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	334046	335359	-						35767250	AWM73_RS01495	1314		old_locus_tag=AWM73_01495
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	334046	335359	-	WP_060777761.1	WP_060777761.1		putative glycoside hydrolase		35767250	AWM73_RS01495	1314	437	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	335352	335960	-						35768533	AWM73_RS01500	609		old_locus_tag=AWM73_01500
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	335352	335960	-	WP_060777762.1	WP_060777762.1		YkyA family protein		35768533	AWM73_RS01500	609	202	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	336223	337188	+						35767969	AWM73_RS01505	966		old_locus_tag=AWM73_01505
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	336223	337188	+	WP_060777763.1	WP_060777763.1		alpha/beta hydrolase		35767969	AWM73_RS01505	966	321	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	337260	337967	+						35768380	AWM73_RS01510	708		old_locus_tag=AWM73_01510
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	337260	337967	+	WP_060777764.1	WP_060777764.1		zinc metallopeptidase		35768380	AWM73_RS01510	708	235	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	338053	339390	-					glnA	35768188	AWM73_RS01515	1338		old_locus_tag=AWM73_01515
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	338053	339390	-	WP_013669162.1	WP_013669162.1		type I glutamate--ammonia ligase	glnA	35768188	AWM73_RS01515	1338	445	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	339705	340331	+						35767009	AWM73_RS01520	627		old_locus_tag=AWM73_01520
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	339705	340331	+	WP_060777765.1	WP_060777765.1		cyclodeaminase/cyclohydrolase family protein		35767009	AWM73_RS01520	627	208	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	340844	343486	+					mgtA	35767520	AWM73_RS01525	2643		old_locus_tag=AWM73_01525
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	340844	343486	+	WP_060777766.1	WP_060777766.1		magnesium-translocating P-type ATPase	mgtA	35767520	AWM73_RS01525	2643	880	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	343817	345079	+					tyrS	35768454	AWM73_RS01530	1263		old_locus_tag=AWM73_01530
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	343817	345079	+	WP_060777767.1	WP_060777767.1		tyrosine--tRNA ligase	tyrS	35768454	AWM73_RS01530	1263	420	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	345188	347188	+					metG	35767754	AWM73_RS01535	2001		old_locus_tag=AWM73_01535
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	345188	347188	+	WP_060777768.1	WP_060777768.1		methionine--tRNA ligase	metG	35767754	AWM73_RS01535	2001	666	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	347314	348108	+						35766954	AWM73_RS01540	795		old_locus_tag=AWM73_01540
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	347314	348108	+	WP_060777769.1	WP_060777769.1		TatD family hydrolase		35766954	AWM73_RS01540	795	264	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	348108	348692	+					rnmV	35767703	AWM73_RS01545	585		old_locus_tag=AWM73_01545
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	348108	348692	+	WP_060777770.1	WP_060777770.1		ribonuclease M5	rnmV	35767703	AWM73_RS01545	585	194	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	348685	349569	+					rsmA	35767988	AWM73_RS01550	885		old_locus_tag=AWM73_01550
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	348685	349569	+	WP_060777771.1	WP_060777771.1		16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	rsmA	35767988	AWM73_RS01550	885	294	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	349736	350497	+						35767034	AWM73_RS01555	762		old_locus_tag=AWM73_01555
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	349736	350497	+	WP_060777772.1	WP_060777772.1		ABC transporter ATP-binding protein		35767034	AWM73_RS01555	762	253	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	350502	351239	+						35767798	AWM73_RS01560	738		old_locus_tag=AWM73_01560
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	350502	351239	+	WP_060777773.1	WP_060777773.1		hypothetical protein		35767798	AWM73_RS01560	738	245	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	351239	351940	+						35767950	AWM73_RS01565	702		old_locus_tag=AWM73_01565
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	351239	351940	+	WP_060777774.1	WP_060777774.1		hypothetical protein		35767950	AWM73_RS01565	702	233	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	352126	352359	+						35768008	AWM73_RS01570	234		old_locus_tag=AWM73_01570
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	352126	352359	+	WP_060777775.1	WP_060777775.1		Veg family protein		35768008	AWM73_RS01570	234	77	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	352519	353391	+					ispE	35766995	AWM73_RS01575	873		old_locus_tag=AWM73_01575
